userId,resId,X
20483,9699,0.61
20483,9699,0.68
16282,9699,0.7
17847,3151,0.8
9271,218,0.95
23608,218,0.81
20312,10728,0.66
23608,9067,0.8
28585,9067,0.79
19193,9436,0.71
931,10131,0.88
17443,10131,0.55
7001,10131,0.78
15926,10131,0.78
17645,5904,0.62
14126,5904,0.77
1489,5536,0.76
21994,10560,0.64
57,10560,0.83
7001,10560,0.74
27355,10560,0.71
27355,10560,0.73
20162,10560,0.55
12813,10560,0.55
19714,10560,0.6
18812,10560,0.52
21969,10560,0.81
18812,10560,0.72
17085,10560,0.66
17645,10560,0.6
29087,8034,0.74
31377,8034,0.52
3726,8034,0.83
5069,8034,0.72
20312,10409,0.81
26818,10317,0.58
19193,10317,0.83
29428,10317,0.85
22914,11178,0.58
15926,5278,0.7
26844,5278,0.48
29649,9183,0.75
5069,9183,0.74
20483,9183,0.63
17443,9183,0.74
15926,9183,0.78
29649,750,0.62
17443,9183,0.71
20483,9183,0.76
29087,9183,0.73
29087,9183,0.81
17443,9183,0.8
22914,9183,0.68
16282,9183,0.78
29087,5297,0.7
17443,5297,0.71
29087,5297,0.63
30578,5297,0.79
17085,5297,0.72
28461,5297,0.76
30578,5297,0.57
20358,5297,0.49
43,10623,0.71
24480,10623,0.79
20162,11014,0.76
18905,11014,0.72
28585,11014,0.76
20162,11014,0.75
20162,11014,0.75
931,11014,0.99
23608,5430,0.75
17085,5430,0.78
28493,5430,0.9
6741,5430,0.73
19714,7582,0.72
24610,7582,0.73
17085,7582,0.87
15926,7582,0.8
57,7582,0.73
28585,8295,0.36
21969,8295,0.73
57,8295,0.88
28585,8013,0.72
19193,8013,0.55
28585,11018,0.99
16282,11018,0.82
15926,11018,0.84
19714,11018,0.87
22914,8494,0.4
19714,8494,0.69
23608,8494,0.67
17085,8494,0.6
19714,8494,0.78
23608,8494,0.82
20162,8494,0.8
23608,8494,0.66
28585,8494,0.72
28585,8494,0.81
23608,8494,0.72
20162,8494,0.77
20162,8494,0.76
20162,8494,0.78
20162,8494,0.72
19714,8494,0.79
29988,8494,0.95
17085,8494,0.75
2941,8494,0.63
19714,8494,0.81
19714,6549,0.79
16282,1145,0.62
24753,1145,0.67
12813,1145,0.81
29649,1145,0.84
23608,6066,0.7
22914,6066,0.77
22914,6066,0.79
20162,6066,0.75
22914,6066,0.82
20162,6066,0.77
20162,6066,0.88
26844,6066,0.78
19714,6066,0.8
22914,8819,0.53
19714,8819,0.43
19193,8819,0.8
20162,8819,0.72
20162,8819,0.71
20483,8819,0.72
12813,8819,0.5
13180,8819,0.89
24241,5312,0.69
24241,5312,0.64
24610,5312,0.55
22914,9465,0.7
22914,5345,0.71
20162,5345,0.72
29087,9465,0.75
22914,5345,0.62
15926,5345,0.78
28585,5345,0.85
17443,5345,0.7
17443,9465,0.71
22914,9465,0.59
28585,9465,0.68
17443,9465,0.73
17443,9465,0.7
22914,9465,0.78
19714,9465,0.71
17241,9465,0.85
23608,5345,0.71
29087,9465,0.72
19193,9465,0.65
17085,9465,0.74
22914,9465,0.7
17241,5345,0.74
24480,85,0.74
20351,85,0.71
20351,85,0.64
20351,85,0.64
20351,85,0.65
28493,7268,0.63
26844,7268,0.53
19714,10512,0.85
20162,2366,0.71
24610,2366,0.73
29649,2366,0.69
19714,10879,0.76
17085,10879,0.84
19714,10879,0.87
19193,10879,0.68
23608,10879,0.83
22914,9972,0.76
20162,9972,0.58
16282,9972,0.78
1489,9972,0.64
5069,11292,0.77
20483,11292,0.83
5069,11292,0.77
20483,11292,0.83
2293,8725,0.93
2293,8725,0.89
29091,8725,0.87
17379,8725,0.77
17852,8725,0.86
25711,8725,0.79
29091,7620,0.84
17379,7620,0.87
13315,7620,0.79
17379,7620,0.86
29091,7620,0.82
31104,7620,0.67
28561,7620,0.73
22958,7620,0.71
12367,7620,0.76
28561,7620,0.85
22393,7620,0.83
4726,7620,0.83
28561,7620,0.86
17379,3667,0.81
20312,3667,0.79
30446,3667,0.84
20655,3667,0.8
2293,3667,0.77
27042,3667,0.83
18334,3667,0.89
18579,3667,0.8
22958,3667,0.78
31104,3667,0.6
22393,3667,0.66
27042,3667,0.88
1126,3667,0.84
12367,3667,0.8
22393,3667,0.82
12367,3667,0.75
1126,3667,0.83
27522,3667,0.82
20311,3667,0.62
25350,3667,0.75
7067,3667,0.8
1126,3667,0.82
20015,7679,0.89
20655,7679,0.85
20015,7679,0.77
20015,7679,0.8
30446,7679,0.78
20655,7679,0.83
20015,7679,0.66
29091,7679,0.91
20015,7679,0.83
14550,7679,0.87
13315,2745,0.77
16660,2745,0.83
29091,2745,0.86
28561,2745,0.81
6658,2745,0.77
20311,2745,0.68
3726,2745,0.78
25350,2745,0.78
24217,2745,0.72
32138,2745,0.61
26414,2745,0.65
13180,2745,0.74
12509,2745,0.73
20346,2745,0.6
1153,2745,0.8
31104,2745,0.77
24753,2745,0.69
5531,2745,0.83
17092,2745,0.8
13315,2116,0.94
13315,2116,0.71
2293,2116,0.35
13315,2116,0.92
13315,2116,0.79
20781,2116,0.65
4726,2116,0.84
22028,2116,0.41
27522,2116,0.81
13180,2116,0.74
25711,5129,0.65
27522,5129,0.53
7067,5129,0.72
20346,5129,0.56
12509,5129,0.78
18812,5129,0.68
4726,5129,0.89
17092,5129,0.83
2293,9979,0.61
19717,9979,0.37
14993,2736,0.73
16842,2736,0.59
24433,2736,0.58
14989,2736,0.79
17092,2736,0.79
17241,2737,0.79
16282,2737,0.78
19065,2737,-9.223372036854776e+18
26414,2737,0.78
13812,2737,0.62
2456,2737,0.8
24753,2737,0.72
18812,2737,0.71
17645,2737,0.49
14126,2737,0.68
30987,2737,0.74
17092,2737,0.64
17092,2737,0.62
21718,7737,0.63
26867,7737,0.32
17092,7737,0.64
31104,5118,0.78
1126,5118,0.61
32138,5118,0.81
31104,5118,0.89
17092,5118,0.81
13315,7427,0.69
20346,7427,0.81
20959,7427,0.71
16660,7427,0.8
20781,7427,0.89
17852,7427,0.95
25350,7427,0.69
22958,7427,0.75
20781,7427,0.96
25711,7427,0.67
4726,7427,0.84
2293,7427,0.91
25711,7427,0.9
25350,7427,0.86
1126,7427,0.87
27042,1575,0.74
12367,1575,0.83
27042,1575,0.82
17092,1575,0.71
22393,9131,0.83
20959,9131,0.84
28561,9131,0.82
29091,9131,0.86
25350,9131,0.83
1126,2755,0.76
17852,2755,0.57
20311,2755,0.49
1126,2755,0.65
18579,2755,0.78
31737,2755,0.66
30707,2755,0.78
22028,2755,0.36
32138,2755,0.7
20346,2755,0.71
1126,2755,0.68
4726,2755,0.7
17092,2755,0.74
2293,4134,0.85
1126,4134,0.75
20346,4134,0.51
12367,4134,0.63
22028,4134,0.73
27522,4134,0.77
4726,4134,0.8
32138,4134,0.74
22393,4134,0.72
652,2843,0.84
16660,2843,0.76
20781,2843,1.0
17852,2843,0.89
25711,2843,0.69
4726,2843,0.77
22393,2843,0.82
27042,2843,0.63
27222,2843,0.73
27042,2843,0.72
24217,2843,0.66
19717,2843,0.73
20153,2843,0.8
20153,2843,0.84
2293,2402,0.76
16660,2402,0.69
17379,2402,0.74
17379,2402,0.82
22393,2402,0.55
22958,2402,0.75
22958,2402,0.73
4726,2402,0.78
27042,2402,0.6
19717,2402,0.71
27042,2402,0.67
28561,2402,0.74
27042,2402,0.81
19717,2402,0.62
27042,2402,0.8
19717,2402,0.6
26414,2402,0.85
13180,10290,0.69
29091,6984,0.67
25350,6984,0.8
25711,6984,0.89
29091,6984,0.9
30446,6984,0.8
20655,6984,0.82
12367,6984,0.88
32138,6984,0.77
1126,6984,0.78
4726,6984,0.87
28561,6984,0.86
25350,6984,0.75
1126,6984,0.86
32138,6984,0.84
17852,9003,0.78
2293,9003,0.72
22393,9003,0.79
28561,9003,0.77
25350,9003,0.81
25711,9003,0.72
20781,9003,0.97
22958,9003,0.83
20346,9003,0.85
2695,1621,0.89
17852,1621,0.88
2695,1621,0.9
2695,1621,0.9
17852,1621,0.96
12367,1621,0.83
26414,1621,0.74
13315,5135,0.62
22393,486,0.8
30446,5135,0.83
20655,5135,0.81
16660,486,0.71
16660,486,0.82
22393,4395,0.83
17379,4395,0.68
16660,4395,0.72
13315,4395,0.53
22393,4395,0.85
22393,1889,0.75
25350,5135,0.77
16660,486,0.75
16660,486,0.51
16660,486,0.73
16660,486,0.72
17852,486,0.85
16282,4395,0.77
2293,4395,0.86
2293,1889,0.89
22393,1889,0.54
13315,5135,0.73
1126,5135,0.79
4726,5135,0.79
16660,486,0.71
16660,486,0.5
13315,4395,0.69
22393,4395,0.42
27042,4395,0.86
30164,5135,0.7
27222,5135,0.79
20346,486,0.66
20346,486,0.73
27042,4395,0.68
22393,4395,0.72
13315,1889,0.91
14550,1889,0.8
12509,5135,0.77
13180,5135,0.76
20781,486,0.85
22958,4395,0.57
27042,1889,0.89
1126,1889,0.73
22958,1889,0.66
22393,1889,0.7
26577,5135,0.75
14126,5135,0.69
17092,5135,0.73
22393,486,0.58
2293,486,0.75
27042,4395,0.85
19717,4395,0.72
25350,4395,0.71
22393,486,0.6
4726,486,0.84
22393,486,0.79
22393,486,0.83
27222,4395,0.69
1126,4395,0.76
22958,1889,0.79
28561,1889,0.84
19717,1889,0.85
16660,486,0.61
22958,486,0.75
22958,486,0.75
27222,1889,0.81
30446,486,0.84
20655,486,0.64
22393,486,0.58
25350,486,0.52
27222,4395,0.85
20341,4395,0.81
7067,1889,0.75
32138,486,0.88
22028,4395,0.85
22028,4395,0.77
6297,1889,0.79
7067,1889,0.74
1126,486,0.6
16660,486,0.73
5531,4395,0.78
6803,4395,0.81
4726,4395,0.83
20311,1889,0.69
30446,486,0.75
20655,486,0.75
31748,1889,0.79
22958,486,0.79
25350,486,0.47
22958,1889,0.9
27222,1889,0.71
20153,1889,0.84
27522,1889,0.82
24217,1889,0.64
1126,1889,0.8
17379,1306,0.8
17852,1306,0.88
28561,1306,0.81
20346,1306,0.79
20346,1306,0.73
29091,1306,0.88
28561,1306,0.8
12367,1306,0.87
2293,1306,0.92
20781,1306,0.87
14550,1306,0.84
20311,1306,0.71
22393,1306,0.45
22958,1306,0.59
20153,1306,0.84
4726,1306,0.87
32138,1306,0.83
1126,1306,0.85
27522,1306,0.71
6297,1306,0.6
17852,6067,0.88
16660,6067,0.79
16660,6067,0.85
16660,6067,0.79
2293,6067,0.79
12367,6067,0.91
17852,6067,0.9
22958,6067,0.75
22958,6067,0.75
16660,6067,0.86
31748,6067,0.95
22958,6067,0.84
22393,2694,0.79
4726,2694,0.73
19717,2694,0.75
27222,2694,0.71
32138,2694,0.46
19717,2694,0.8
20346,2694,0.73
32138,2055,0.88
20959,4978,0.81
20959,4978,0.8
20959,4978,0.8
29091,2055,0.86
2293,2055,0.8
20015,4978,0.82
29091,4978,0.9
25350,2055,0.6
20341,2055,0.87
20959,2055,0.74
20015,4978,0.78
16660,4978,0.78
32138,2055,0.79
22958,4978,0.75
22958,4978,0.75
25350,2055,0.71
20015,2055,0.83
2293,4978,0.92
25711,4978,0.82
22393,4978,0.85
1126,4978,0.79
22958,4978,0.79
28561,4978,0.84
31748,4978,0.85
20311,4978,0.7
18334,2055,0.63
1126,2055,0.88
22393,4978,0.79
20311,2055,0.73
20341,2055,0.85
30446,2055,0.76
12367,4978,0.56
20655,2055,0.85
31104,4978,0.71
12367,2055,0.89
20655,2055,0.72
19717,2055,0.65
32138,2055,0.89
1126,4978,0.81
6297,4978,0.8
4726,4978,0.78
31104,4978,0.81
6803,2055,0.82
1126,2055,0.89
32138,2055,0.83
5531,2055,0.78
6297,2055,0.76
1126,4978,0.83
1126,4978,0.72
12367,2055,0.86
1126,2055,0.83
30446,2055,0.83
25711,8078,0.78
1126,8078,0.61
20311,8078,0.69
16660,8078,0.86
22393,8078,0.72
22958,8078,0.75
20781,8078,1.0
22958,8078,0.75
22958,8078,0.83
25711,8078,0.41
22393,8078,0.84
22958,8078,0.57
1126,8078,0.9
22393,8078,0.87
29091,8078,0.89
25350,8078,0.82
17852,8719,0.89
22393,8719,0.8
20015,8719,0.85
20015,8719,0.83
22958,8719,0.6
25711,8719,0.58
14472,519,0.76
31748,519,0.83
1126,519,0.9
12367,519,0.89
22393,519,0.68
4726,519,0.85
1126,519,0.83
13180,519,0.8
20377,1356,0.69
18334,1356,0.58
19717,1356,0.71
2941,1356,0.78
25350,1356,0.68
22526,1356,0.61
24217,1356,0.68
20311,1356,0.72
26867,1356,0.66
24753,1356,0.8
13180,1356,0.81
12509,1356,0.79
25350,10937,0.74
25350,10937,0.74
25350,10937,0.81
13315,10937,0.42
25350,10937,0.68
20781,2481,0.99
22393,2481,0.64
20351,10937,0.71
31737,10937,0.7
22384,10937,0.53
32138,2481,0.89
1126,2481,0.87
19717,2481,0.88
27222,10937,0.75
2941,10937,0.67
23518,10937,0.89
20311,10937,0.52
25350,10937,0.69
7067,10937,0.61
25350,10937,0.79
22028,2481,0.79
4726,10937,0.81
20311,2481,0.76
7001,10937,0.81
26414,10937,0.77
26414,10937,0.8
19717,10937,0.8
22393,2481,0.55
26414,10937,0.72
20153,10937,0.8
31104,10937,0.74
26414,10937,0.71
26414,10937,0.73
1126,2481,0.73
28561,2481,0.85
26867,10937,0.34
20346,10937,0.3
32138,2481,0.81
27222,2481,0.72
27522,2481,0.82
1126,2481,0.87
24217,2481,0.65
12509,10937,0.81
28145,10937,0.61
31748,2481,0.71
20311,2481,0.86
14989,10937,0.71
25350,2481,0.81
4726,2481,0.88
20346,2481,0.75
20311,2481,0.88
25350,8894,0.76
13315,8894,0.8
16660,8894,0.69
25711,8894,0.08
16660,8894,0.76
17379,8894,0.84
17852,10177,0.85
4726,2013,0.85
27522,2013,0.79
20015,10177,0.85
27522,2013,0.78
31748,2013,0.84
20346,2013,0.76
25350,2013,0.69
4726,2013,0.86
7067,2013,0.66
16660,4603,0.75
22958,4603,0.83
26414,4603,0.69
25350,4603,0.8
2293,4603,0.93
20153,4603,0.75
32138,4603,0.85
16660,4603,0.82
20311,4603,0.71
19717,4603,0.82
22958,4603,0.83
4726,4603,0.86
28561,4603,0.86
1126,4603,0.67
4726,4603,0.87
22028,4603,0.51
27222,4603,0.87
27042,4603,0.62
6297,4603,0.8
4726,4603,0.84
22393,3997,0.72
25711,3997,0.65
31737,3997,0.92
6297,3997,0.82
12367,3997,0.75
6803,3997,0.9
32138,3997,0.86
12367,3997,0.82
5531,3997,0.88
12509,3997,0.82
1126,3997,0.91
1126,3997,0.85
27522,3997,0.78
22028,3997,0.8
1126,3997,0.87
31748,3997,0.69
22393,3997,0.84
20311,3997,0.64
27042,7580,0.82
31748,7580,0.85
32138,7580,0.85
4726,7580,0.89
27042,7580,0.71
6297,7580,0.68
27042,7580,0.62
22028,7580,0.44
22028,7580,0.82
27042,7580,0.71
6297,7580,0.79
32138,7580,0.79
1126,7580,0.61
25711,7580,0.68
7067,7580,0.69
32138,7580,0.77
31748,7580,0.8
24217,7580,0.82
19717,7580,0.79
22958,7580,0.84
24217,7580,0.69
22958,7580,0.7
31748,7580,0.8
5531,7580,0.79
7067,7580,0.71
7067,7580,0.77
5531,7580,0.8
13180,7580,0.77
20153,7580,0.8
20153,7580,0.88
12509,7580,0.8
20311,7580,0.87
7067,7580,0.61
20781,1092,0.94
2293,1092,0.81
22958,1092,0.75
1126,1092,0.69
22958,1092,0.77
31748,1092,0.78
6297,1092,0.83
27222,1092,0.78
6297,1092,0.89
20311,1092,0.66
25711,1092,0.8
24217,1092,0.84
32138,1092,0.86
20311,1092,0.41
26414,1092,0.89
27222,1092,0.75
26414,1092,0.85
20311,1092,0.87
16660,11033,0.72
20311,11033,0.41
1126,11033,0.78
32138,11033,0.81
20311,11033,0.63
13315,10014,0.87
6658,10014,0.73
20655,10014,0.77
1126,10014,0.67
20655,10014,0.78
19717,10014,0.74
2941,10014,0.71
20655,10014,0.74
26414,10014,0.83
30232,10014,0.63
30232,10014,0.63
26414,10014,0.78
24753,10014,0.26
13180,10014,0.7
26577,10014,0.73
25711,8273,0.67
16660,8273,0.82
12763,8273,0.8
2695,8273,0.71
17852,8273,0.78
17379,8273,0.75
22393,8273,0.84
25350,8273,0.87
22958,8273,0.64
20346,8273,0.88
29091,9462,0.78
20312,9462,0.65
14550,9462,0.84
4440,9462,0.58
5531,9462,0.86
12509,9462,0.78
6297,9462,0.83
27522,9462,0.83
4726,9462,0.88
31748,9462,0.87
26414,9462,0.8
22958,9462,0.86
24217,9462,0.82
12509,9462,0.79
26414,9462,0.78
26414,9462,0.84
4726,9462,0.89
17092,9462,0.76
20346,3016,0.79
20015,3016,0.75
5531,3016,0.85
31748,3016,0.85
27522,3016,0.82
25350,3016,0.9
20311,3016,0.8
19717,3016,0.81
32138,3016,0.87
20153,3016,0.76
25350,3016,0.83
28561,3016,0.83
32138,3016,0.8
7067,3016,0.86
5531,3016,0.84
19717,3016,0.85
31748,2216,0.86
21577,2216,0.87
1126,2216,0.84
19717,2216,0.66
1126,2216,0.8
32138,2216,0.91
31104,2216,0.9
20346,2216,0.81
32138,2216,0.78
19717,2216,0.84
2293,1023,0.69
6297,1023,0.79
32138,1023,0.7
27522,1023,0.44
12509,1023,0.76
1126,1023,0.82
30446,1023,0.85
14472,1023,0.8
20153,1023,0.83
4726,1023,0.83
20655,1023,0.76
22028,1023,0.32
5531,1023,0.79
6803,1023,0.8
28561,1023,0.86
1126,1023,0.83
12509,1023,0.77
24217,1023,0.72
20346,1023,0.79
28561,1023,0.78
26414,1023,0.88
26414,1023,0.74
20153,1023,0.89
14550,1195,0.82
2293,1195,0.72
27042,1195,0.78
20153,1195,0.81
22393,1195,0.84
22028,1195,0.81
31748,1195,0.75
24217,1195,0.67
25711,1195,0.65
32138,1195,0.7
1126,1195,0.68
27042,1195,0.75
26414,1195,0.77
20153,1195,0.82
19717,1195,0.47
20346,1195,0.74
20311,1195,0.85
16660,6548,0.72
17379,6548,0.7
16660,6548,0.8
20781,6548,0.97
22958,6548,0.75
22393,6548,0.55
22958,6548,0.75
2293,6548,0.93
25711,6548,0.77
22958,6548,0.75
22958,6548,0.75
16660,6548,0.9
5531,6548,0.87
5531,6548,0.77
22958,6548,0.84
27042,6548,0.73
25350,6548,0.85
28561,6548,0.88
20153,6548,0.81
32138,6548,0.83
6803,6548,0.78
20341,6548,0.82
1126,6548,0.88
12509,6548,0.78
4726,6548,0.87
20311,4646,0.71
12509,4646,0.78
22028,4646,0.56
1126,4646,0.88
22393,4646,0.6
25350,4646,0.55
14550,4646,0.78
4726,4646,0.85
12509,4646,0.76
28561,4646,0.82
1126,4646,0.85
20959,3152,0.78
5580,3152,0.73
24732,3152,0.79
15464,3152,0.65
28405,3152,0.69
16162,3152,0.74
21021,3152,0.78
28405,3152,0.66
23290,3152,0.52
21021,3152,0.64
28461,2015,0.85
31145,2015,0.72
5580,2015,0.81
31414,7274,0.81
20959,7274,0.73
31414,2129,0.78
28405,2129,0.67
20959,2129,0.64
31145,2129,0.73
28405,2129,0.58
23290,2129,0.71
18812,2129,0.73
21021,5279,0.69
22428,5279,0.82
28405,5279,0.78
24732,5279,0.77
31145,5279,0.72
28405,5279,0.67
5580,5279,0.82
28145,5279,0.81
15464,5279,0.81
16162,5279,0.77
28405,5279,0.73
22428,5279,0.84
28405,5279,0.82
28405,5279,0.84
28405,5279,0.82
28405,5279,0.79
1489,5279,0.77
20959,6026,0.81
20959,6026,0.85
17847,3889,0.84
43,3889,0.76
5580,3889,0.9
25350,3889,0.92
20311,3889,0.83
5580,3889,0.98
19227,3889,0.81
5580,3889,0.9
5580,3889,0.92
31414,10577,0.65
15464,10577,0.7
15464,10577,0.71
31145,10577,0.7
28405,10577,0.69
28405,10577,0.73
5580,10577,0.79
28405,10577,0.67
28405,10577,0.81
16162,10577,0.73
21021,10577,0.82
22428,10577,0.8
28405,10577,0.73
28405,10577,0.81
24732,10577,0.7
21021,10577,0.78
22428,10577,0.7
28405,10577,0.8
23290,10577,0.82
22428,180,0.82
15464,180,0.78
12369,180,0.74
22428,180,0.69
22428,180,0.78
15464,180,0.77
22428,180,0.74
22428,180,0.82
31145,180,0.6
28405,180,0.67
24732,180,0.61
16162,180,0.72
21021,180,0.69
23290,180,0.76
21021,180,0.78
28405,180,0.74
21021,180,0.76
28405,180,0.66
23290,180,0.73
24753,180,0.68
12369,180,0.77
31414,2377,0.78
15464,2377,0.73
22428,2377,0.83
12369,2377,0.6
22428,2377,0.8
23290,2377,0.73
31145,2377,0.72
15464,2377,0.7
22428,2377,0.62
24241,5058,0.48
16842,5058,0.63
21994,5058,0.69
16162,5058,0.79
22428,7001,0.84
5580,7001,0.79
12369,3812,0.68
28405,3812,0.83
24732,3812,0.64
21021,3812,0.81
31414,3483,0.74
24732,3483,0.62
24732,3483,0.77
2941,3483,0.81
31072,3483,0.77
12369,3483,0.56
28461,3483,0.82
5580,3483,0.84
28405,3483,0.57
28405,3483,0.55
5580,3483,0.59
28145,3483,0.82
23290,3483,0.64
5580,3483,0.68
24732,3483,0.69
28405,3483,0.84
22428,3483,0.46
24753,5057,0.75
31414,5057,0.64
21994,5057,0.76
31414,5057,0.51
12813,5057,0.54
5580,5057,0.62
28405,5057,0.49
16162,5057,0.33
28405,5057,0.83
18812,5057,0.56
21021,5057,0.57
21577,5057,0.89
21994,1262,0.69
20351,1262,0.69
31145,1262,0.59
18915,1262,0.71
22428,5276,0.83
31145,5276,0.81
28405,5276,0.67
28405,5276,0.77
2941,1262,0.74
29183,1262,0.78
31072,1262,0.69
28461,1262,0.81
5580,5276,0.96
22428,5276,0.85
16162,1262,0.73
6741,5276,0.62
28405,5276,0.84
22428,5276,0.75
28405,1262,0.76
28405,5276,0.87
21021,5276,0.88
28405,1262,0.87
28405,1262,0.75
24959,1262,0.75
20351,5276,0.69
1489,1262,0.72
26867,5276,0.79
22914,8073,0.6
31414,8073,0.61
28405,8073,0.82
22428,8073,0.78
28405,8073,0.73
24732,8073,0.76
18915,8073,0.79
22428,8073,0.86
18915,8073,0.76
18915,8073,0.84
15465,8073,0.83
18915,8073,0.84
15465,8073,0.74
15465,8073,0.85
15465,8073,0.83
18915,8073,0.9
28405,8073,0.86
21021,8073,0.87
12369,2812,0.71
12369,2812,0.65
15464,2812,0.68
24732,2812,0.79
12369,2812,0.76
31145,2812,0.5
12369,2812,0.76
23290,2812,0.49
22428,2812,0.82
28405,2812,0.82
24732,2455,0.65
31145,2455,0.56
5580,2455,0.89
5580,2455,0.68
31145,2455,0.69
5580,2455,0.76
5580,2455,0.81
5580,2455,0.8
5580,2455,0.85
5580,2455,0.77
23290,2455,0.62
21021,7416,0.72
31145,7416,0.65
31145,7416,0.74
22428,7416,0.68
12369,7416,0.58
31145,7416,0.71
21021,7416,0.79
12369,7416,0.52
16162,7416,0.75
24732,7416,0.77
21021,7416,0.78
24732,7416,0.8
21021,7416,0.75
24732,10651,0.83
31145,10651,0.7
5580,10651,0.76
16162,10651,0.66
28405,10651,0.8
28405,10651,0.8
23290,10651,0.56
22428,10651,0.83
43,3524,0.66
25350,3524,0.47
16842,3524,0.49
31414,3524,0.66
2853,3524,0.87
16162,3524,0.71
23290,3524,0.51
18812,3524,0.57
24959,3524,0.84
17085,3524,0.72
13707,3524,0.51
6741,3524,0.6
5580,8952,0.69
19227,8952,0.82
12369,2985,0.68
15465,3563,0.53
31414,2985,0.77
31414,2985,0.9
15465,3563,0.86
12369,2985,0.73
15464,2985,0.7
15464,2985,0.74
31145,2985,0.77
24732,2985,0.88
19227,2985,0.79
15465,3563,0.9
31104,3563,0.39
12369,2985,0.75
12369,2985,0.8
23290,2985,0.75
15464,3563,0.71
5580,2985,0.31
21021,2985,0.78
28405,2985,0.86
18915,3563,0.66
22428,3563,0.77
28405,3563,0.71
18915,3563,0.77
24732,2985,0.81
21021,2985,0.74
15465,3563,0.76
18915,3563,0.61
15464,3563,0.53
18915,3563,0.66
23290,2985,0.49
22428,2985,0.51
18915,3563,0.65
15465,3563,0.84
18915,3563,0.63
18915,3563,0.74
18915,3563,0.74
28405,3563,0.74
28405,2985,0.87
12369,2985,0.72
28405,2985,0.87
28405,2985,0.84
22428,3563,0.79
18915,3563,0.62
24732,3563,0.77
28405,3563,0.79
12369,3563,0.35
22428,3563,0.75
5580,3563,0.83
31145,3563,0.5
5580,3563,0.84
18915,3563,0.72
21021,3563,0.74
24732,3563,0.85
22428,3563,0.83
23290,3563,0.64
28405,3563,0.73
5580,3563,0.82
31414,779,0.74
29428,779,0.77
12369,779,0.73
22428,779,0.79
12369,779,0.67
15464,779,0.81
12369,779,0.82
12369,779,0.55
15464,779,0.65
12369,779,0.75
12369,779,0.68
28405,779,0.66
22428,779,0.73
21021,779,0.69
15465,779,0.81
15464,779,0.73
28405,779,0.77
31414,277,0.8
31414,277,0.82
22428,779,0.85
21021,277,0.79
22428,277,0.81
12369,277,0.68
22428,277,0.78
15465,277,0.76
18915,277,0.65
24732,277,0.81
31145,277,0.58
24732,277,0.83
21021,277,0.57
28405,277,0.46
15464,277,0.77
21021,277,0.78
16162,277,0.76
24732,277,0.81
23290,277,0.53
21021,277,0.77
28405,277,0.76
5580,277,0.6
15464,277,0.82
24732,277,0.49
22428,277,0.76
21021,277,0.77
28405,277,0.75
21021,277,0.68
12369,277,0.3
15926,4267,0.78
21994,4267,0.45
15926,4267,0.76
15926,4267,0.74
29183,2921,0.81
13356,3120,0.84
15096,3120,0.81
15096,3120,0.81
14177,3120,0.94
14177,3120,0.83
15096,3120,0.85
16282,1107,0.65
20405,1107,0.86
20405,1107,0.87
31377,3951,0.89
13707,3951,0.72
13029,3951,0.78
13707,3951,0.82
21511,3951,0.81
17005,2345,0.65
15926,2345,0.72
28461,2345,0.79
20655,2345,0.77
5527,2345,0.73
15322,2345,0.7
24610,2345,0.73
12029,2345,0.76
3119,2345,0.82
13707,2617,0.84
21511,2617,0.78
22914,2617,0.76
21511,2617,0.84
30578,2617,0.81
21511,2617,0.81
21511,2617,0.75
13356,1645,0.86
19989,1645,0.67
19989,1645,0.75
19989,1645,0.68
19989,1645,0.68
13707,1645,0.87
19989,1645,0.69
19989,1645,0.71
21511,1645,0.71
21511,1645,0.74
20655,7928,0.72
29988,1617,0.83
24610,1617,0.65
19989,1617,0.84
2941,1617,0.79
25661,1617,0.77
14219,1617,0.64
21511,1617,0.83
14219,1617,0.78
14219,1617,0.63
14219,1617,0.74
14219,1617,0.77
14219,1617,0.67
14219,1617,0.73
14219,1617,0.73
14219,1617,0.64
14219,1617,0.81
22914,6663,0.69
15926,6663,0.72
6458,6663,0.85
43,6663,0.71
19989,6663,0.9
43,6663,0.71
20655,6663,0.76
29988,6663,0.96
13356,6663,0.8
30446,6663,0.68
22914,6663,0.46
6658,6663,0.82
15096,6663,0.79
30232,6663,0.69
24946,6663,0.84
17541,6663,0.88
24433,6663,0.76
19989,6663,0.71
13707,6663,0.9
20311,6663,0.82
31737,6663,0.86
18334,6663,0.72
19989,4270,0.75
24610,7935,0.7
30232,7935,0.76
22914,178,0.61
30578,178,0.84
24610,178,0.56
13029,178,0.82
13029,178,0.88
13356,178,0.7
30578,178,0.73
24610,178,0.71
18905,178,0.72
24610,178,0.73
16842,178,0.67
19989,178,0.83
19989,6865,0.78
57,6865,0.6
19989,6865,0.73
19989,6865,0.9
23178,2849,1.0
24778,2849,0.89
24778,2849,0.97
24778,2849,0.97
23178,2849,0.98
24778,2849,0.97
24778,2849,0.97
23178,2849,0.98
57,2849,0.91
23178,2849,0.96
23178,2849,1.0
23178,2849,0.97
24778,2849,0.97
21511,2849,0.8
29988,7542,0.92
19989,7542,0.63
30578,3525,0.44
24946,3525,0.85
17541,3525,0.81
24610,3525,0.68
12029,3525,0.82
21511,3525,0.77
21511,3525,0.82
20358,3525,0.87
1489,3525,0.8
15926,5151,0.76
19989,5151,0.71
