userId,resId,X
24610,2824,0.77
24610,4597,0.76
24610,4597,0.72
24610,7101,0.73
24610,7599,0.79
24610,1412,0.76
24610,3465,0.74
24610,5116,0.39
24610,5145,0.76
24610,6586,0.77
24610,6586,0.76
25661,1439,0.7
25661,1439,0.81
25661,1439,0.76
25661,1439,0.74
25661,1439,0.81
25661,1439,0.77
25661,1032,0.81
13356,4927,0.88
13356,4927,0.86
13356,4927,0.79
13356,4323,0.76
25661,2259,0.75
25661,2424,0.71
25661,1158,0.63
15096,10710,0.78
13356,4637,0.84
13356,4324,0.8
13356,669,0.8
24610,8650,0.78
24753,10685,0.61
24753,3554,0.78
24610,10843,0.69
20655,442,0.71
15096,7093,0.81
15096,7093,0.81
15096,7093,0.78
15096,7093,0.8
15096,7015,0.65
15096,7015,0.84
15096,7015,0.78
15096,7419,0.85
15096,7419,0.77
15096,7419,0.75
15096,7419,0.76
24610,967,0.81
24610,3032,0.84
24610,5298,0.81
24610,4991,0.75
24610,324,0.78
24610,7582,0.73
24753,1145,0.67
24610,5312,0.55
24610,2366,0.73
20655,3667,0.8
20655,7679,0.85
20655,7679,0.83
24753,2745,0.69
24753,2737,0.72
20655,3807,0.82
20655,6984,0.82
20655,5135,0.81
20655,486,0.64
20655,486,0.75
20655,9994,0.83
20655,2055,0.85
20655,2055,0.72
24753,1356,0.8
20655,10014,0.77
20655,10014,0.78
20655,10014,0.74
24753,10014,0.26
20655,1023,0.76
24753,180,0.68
25661,3804,0.78
24753,5057,0.75
24753,10448,0.75
20655,401,0.87
13356,3912,0.8
13356,4294,0.83
13356,6383,0.75
13356,6383,0.76
15096,1744,0.78
25661,2386,0.83
25661,2386,0.82
15096,2056,0.67
23814,502,0.74
13356,6378,0.72
13356,6378,0.75
23814,4162,0.73
13356,4169,0.81
13356,3120,0.84
15096,3120,0.81
15096,3120,0.81
15096,3120,0.85
13356,1471,0.75
13356,7910,0.71
23814,7910,0.65
15096,2485,0.78
15096,2485,0.73
23814,2209,0.83
15096,6737,0.8
15096,6737,0.85
15096,6737,0.82
13356,2490,0.78
13356,2602,0.79
13356,2602,0.85
13356,4472,0.67
15096,6102,0.69
15096,6102,0.57
15096,1233,0.77
15096,1233,0.84
13356,7984,0.67
13356,7984,0.77
13356,7984,0.73
20655,2345,0.77
24610,2345,0.73
24610,4796,0.69
13356,1645,0.86
20655,7928,0.72
24610,1617,0.65
25661,1617,0.77
20655,6663,0.76
13356,6663,0.8
15096,6663,0.79
24610,7935,0.7
24610,8675,0.7
24610,178,0.56
13356,178,0.7
24610,178,0.71
24610,178,0.73
24610,3525,0.68
25661,7028,0.74
24610,7028,0.74
24610,7028,0.77
13356,5519,0.69
24610,5491,0.56
24610,5491,0.61
13356,5491,0.86
24610,5491,0.76
24610,4980,0.7
24753,5551,0.58
25661,573,0.68
15096,8017,0.85
15096,8017,0.81
20655,11154,0.82
13356,3321,0.79
13356,5133,0.79
20655,6834,0.78
24610,7127,0.87
24610,5411,0.5
25661,5411,0.78
24610,9975,0.47
20655,7950,0.79
20655,7950,0.73
20655,7950,0.76
24610,5104,0.6
15096,2249,0.83
15096,5493,0.8
24610,4980,0.7
20655,2916,0.74
23814,2940,0.59
23814,2940,0.51
23814,2940,0.67
23814,2940,0.53
23814,3056,0.69
23814,3056,0.47
23814,3056,0.63
23814,3056,0.75
23814,1579,0.68
23814,1579,0.74
23814,1579,0.62
23814,1579,0.43
23814,5975,0.7
23814,5975,0.83
23814,5975,0.79
13356,3029,0.84
13356,3029,0.84
13356,3029,0.83
23814,3029,0.76
23814,5280,0.61
23814,4188,0.68
23814,749,0.67
23814,749,0.69
23814,749,0.26
24610,5299,0.47
23814,11160,0.69
24610,1174,0.61
23814,1174,0.55
23814,1174,0.71
13356,4873,0.81
23814,3656,0.61
23814,3656,0.54
23814,3656,0.62
23814,3656,0.67
23814,3656,0.68
24610,1051,0.58
24610,1051,0.52
23814,7572,0.65
13356,3158,0.8
23814,3158,0.62
23814,3158,0.63
23814,10799,0.6
23814,10799,0.68
23814,10799,0.64
23814,10799,0.5
23814,10799,0.65
23814,10799,0.54
23814,10799,0.63
23814,10799,0.79
13356,4969,0.76
23814,4969,0.64
23814,6816,0.76
23814,860,0.65
23814,860,0.74
23814,860,0.78
23814,860,0.74
23814,1170,0.83
23814,1170,0.88
23814,1170,0.84
23814,1532,0.69
23814,1532,0.84
23814,493,0.61
23814,755,0.61
23814,755,0.65
23814,755,0.61
23814,755,0.68
23814,755,0.7
23814,10649,0.39
23814,10649,0.67
23814,10649,0.63
23814,10649,0.62
24610,10649,0.46
23814,4037,0.54
23814,4037,0.78
23814,4037,0.77
23814,2947,0.76
23814,2947,0.81
23814,2947,0.59
23814,2947,0.78
23814,2947,0.76
23814,2947,0.73
23814,2947,0.72
23814,2947,0.77
23814,2947,0.91
24610,11147,0.59
23814,3880,0.65
23814,3801,0.74
23814,3801,0.72
23814,3801,0.81
23814,6036,0.64
23814,2218,0.68
13356,8763,0.79
23814,3474,0.73
23814,3474,0.67
23814,3199,0.81
23814,1037,0.52
23814,1037,0.53
23814,1037,0.53
23814,3258,0.65
23814,3258,0.78
23814,3258,0.73
23814,3258,0.81
23814,3258,0.58
23814,3258,0.84
23814,3149,0.59
23814,3149,0.79
15096,2318,0.81
23814,2318,0.54
23814,2318,0.82
15096,2318,0.8
23814,3132,0.45
23814,3132,0.64
23814,3132,0.49
23814,3132,0.64
13356,4865,0.76
13356,8282,0.86
23814,7438,0.85
24610,8573,0.66
25661,3609,0.83
23814,3609,0.81
23814,2963,0.84
23814,2173,0.72
13356,3443,0.68
23814,3443,0.78
23814,3443,0.53
23814,3443,0.65
23814,3443,0.77
23814,3443,0.59
23814,3443,0.7
23814,3443,0.7
23814,3443,0.76
23814,7220,0.64
25661,72,0.85
13356,10781,0.73
13356,10781,0.63
23814,10781,0.69
23814,10781,0.62
23814,10781,0.77
23814,10781,0.54
23814,10781,0.5
23814,10781,0.65
23814,7993,0.73
24610,7993,0.69
13356,2442,0.84
13356,2442,0.65
20655,2981,0.76
20655,2981,0.8
20655,41,0.7
20655,6255,0.8
20655,7683,0.84
24610,6413,0.74
24610,971,0.62
24610,10814,0.66
24753,9068,0.56
24753,9068,0.59
24753,9068,0.75
24753,9068,0.63
24753,9068,0.72
24753,9068,0.75
24753,9068,0.76
20655,1224,0.66
24753,2650,0.68
24610,10790,0.75
24753,3539,0.63
20655,1403,0.45
20655,10419,0.86
20655,4732,0.83
24753,5109,0.81
24753,3542,0.78
24753,374,0.78
24753,3560,0.67
20655,10665,0.6
24753,10665,0.66
24753,3043,0.78
24753,10808,0.74
24753,3760,0.64
24753,1167,0.65
24753,1167,0.78
24753,4702,0.69
24753,3314,0.77
20655,5595,0.82
20655,7831,0.82
13356,4707,0.83
20655,10229,0.81
13356,9955,0.82
13356,10388,0.81
20655,6431,0.79
13356,469,0.76
25661,3911,0.79
24610,835,0.54
24610,835,0.57
13356,9230,0.82
13356,257,0.64
15096,505,0.85
15096,505,0.82
15096,973,0.88
13356,5635,0.85
13356,5635,0.88
15096,1429,0.75
15096,1429,0.79
25661,4747,0.79
25661,4747,0.69
25661,2754,0.73
25661,2754,0.79
13356,1146,0.75
25661,1146,0.7
25661,1146,0.7
25661,1146,0.72
25661,1131,0.76
25661,1131,0.81
25661,1131,0.78
25661,1437,0.76
25661,1437,0.63
25661,1437,0.79
25661,1437,0.84
25661,3136,0.82
25661,3136,0.82
25661,2727,0.83
25661,2727,0.84
25661,4010,0.82
25661,2730,0.7
25661,2730,0.61
25661,3989,0.78
25661,2417,0.79
25661,2417,0.79
25661,2417,0.89
25661,2417,0.82
25661,2417,0.86
25661,2417,0.8
25661,2417,0.85
25661,2417,0.87
25661,4090,0.74
25661,3936,0.77
25661,2154,0.77
25661,1815,0.82
25661,1815,0.82
25661,1815,0.88
25661,3101,0.83
25661,3101,0.81
25661,3101,0.85
25661,3101,0.86
25661,2125,0.72
25661,3756,0.78
25661,3756,0.82
25661,3756,0.74
25661,992,0.73
25661,992,0.81
25661,2534,0.63
25661,2534,0.78
25661,2534,0.89
25661,2534,0.76
25661,2534,0.86
25661,2534,0.84
25661,6539,0.77
25661,6539,0.77
25661,1812,0.64
25661,11009,0.77
25661,11009,0.72
25661,11009,0.76
25661,2126,0.64
25661,2126,0.78
25661,3700,0.76
25661,2433,0.61
25661,2500,0.8
25661,2500,0.76
25661,2500,0.83
25661,3310,0.76
25661,3310,0.72
25661,3186,0.76
25661,3186,0.68
25661,3186,0.79
25661,2052,0.6
25661,2052,0.83
25661,5661,0.82
25661,5661,0.86
25661,5661,0.82
25661,5661,0.87
25661,2702,0.73
25661,5798,0.68
25661,1545,0.83
25661,1545,0.84
25661,1545,0.8
25661,1545,0.74
25661,1545,0.81
25661,1545,0.71
25661,1545,0.71
25661,6750,0.79
25661,6750,0.81
25661,1504,0.78
25661,1504,0.61
25661,1504,0.82
25661,1504,0.7
25661,3934,0.77
25661,3934,0.79
25661,3934,0.81
25661,3934,0.74
25661,3934,0.75
25661,3934,0.79
25661,3960,0.84
13356,5619,0.77
25661,5619,0.8
25661,5619,0.74
25661,5619,0.89
25661,1809,0.69
25661,1809,0.57
25661,928,0.81
25661,1376,0.72
25661,1376,0.79
25661,3957,0.81
24610,2618,0.72
15096,3532,0.85
15096,3532,0.83
24610,3532,0.73
15096,2387,0.79
15096,2387,0.71
24610,10865,0.68
24610,10865,0.73
24610,2210,0.8
24610,535,0.63
24610,1490,0.74
24610,1490,0.71
24610,1490,0.57
24610,1490,0.74
24610,7034,0.78
24610,7034,0.71
25661,2174,0.76
24610,1160,0.49
24610,1486,0.52
24610,448,0.52
24610,448,0.69
24610,448,0.7
15096,5588,0.78
15096,5588,0.81
24610,5476,0.66
24610,5476,0.51
24610,7930,0.77
24610,7930,0.64
24610,763,0.79
24610,763,0.77
24610,8202,0.67
24610,7245,0.72
24610,7245,0.75
13356,5271,0.67
15096,5271,0.81
15096,5271,0.77
24610,191,0.64
24610,191,0.6
24610,191,0.61
24610,447,0.75
24610,447,0.63
24610,447,0.73
24610,2956,0.54
24610,2956,0.71
24610,7313,0.74
24610,9009,0.28
24610,7624,0.81
24610,621,0.73
24610,621,0.72
24610,621,0.74
24610,6122,0.61
24610,6122,0.5
24610,3611,0.72
24610,8347,0.71
24610,8347,0.73
24610,780,0.68
24610,780,0.7
24610,780,0.75
24610,780,0.73
24610,8179,0.72
24610,7372,0.62
24610,7372,0.62
24610,7372,0.62
24610,7372,0.66
24610,7690,0.77
24610,450,0.75
13356,2741,0.86
24610,2741,0.71
