userId,resId,X
15032,572,0.82
23896,572,0.62
13115,572,0.84
6938,572,0.8
32103,572,0.78
1632,572,0.72
32103,572,0.55
103,572,0.69
29288,572,0.75
21238,572,0.37
31524,572,0.57
103,572,0.69
5310,572,0.53
13918,572,0.86
25823,572,0.57
18094,572,0.6
27858,572,0.42
19220,572,0.56
21238,572,0.7
15678,572,0.78
13332,572,0.76
21078,572,0.91
16099,572,0.9
5455,572,0.9
103,572,0.74
3211,572,0.9
20411,572,0.85
28494,572,0.67
12636,572,0.73
13338,572,0.85
5288,572,0.84
16541,572,0.87
28280,572,0.75
492,572,0.87
26434,572,0.62
15085,572,0.68
31207,572,0.68
4223,572,0.83
6641,572,0.84
3540,572,0.81
13870,572,0.38
20462,572,0.71
13488,572,0.87
7065,572,0.73
18936,572,0.78
242,572,0.62
13537,572,0.78
21238,572,0.72
4316,572,0.42
27740,572,0.8
18936,572,0.81
16253,572,0.75
27917,572,0.61
6157,572,0.81
32110,572,0.83
5671,572,0.65
13537,572,0.72
17771,572,0.77
12604,572,0.45
13719,3190,0.59
31293,3190,0.5
12518,3446,0.96
12518,3446,0.93
12518,3446,0.84
18658,3446,0.52
31293,3446,0.79
13719,3507,0.84
31293,3507,0.77
5016,10420,0.96
20884,11046,0.94
30151,11046,0.86
26711,646,0.92
26711,646,0.84
24934,4933,0.61
12518,4933,0.85
893,4933,0.67
4291,4933,0.4
12518,4933,0.77
30509,9367,0.6
12599,4526,0.82
25535,2724,0.75
31293,3191,0.67
29934,1824,0.91
14877,1824,0.89
2209,7631,0.9
12518,2451,0.72
1218,6185,0.67
3723,3106,0.98
31293,3106,0.66
31928,2762,0.75
6097,8134,0.96
4062,3797,0.88
80,5409,0.87
8780,9341,0.2
31293,3217,0.73
30983,10437,0.79
21369,7059,0.76
5994,7059,0.96
24934,7059,0.75
5994,7059,0.93
1972,7059,0.45
2351,7059,0.94
2351,7059,0.98
9489,7059,0.99
7566,10176,0.93
24150,4714,0.2
26156,4714,0.96
27260,5019,0.9
19315,5019,0.7
31928,579,0.9
22148,5018,0.95
12518,5018,0.92
22148,5018,0.89
31928,2758,0.76
18658,2758,0.75
14943,2758,0.98
18711,2758,0.78
24934,6700,0.6
27260,6615,0.77
19315,6615,0.65
31293,3105,0.56
25359,3871,0.88
13719,6836,0.86
31293,3538,0.67
29947,3424,0.69
24889,2751,0.82
25535,2751,0.5
2128,2955,0.66
12076,2955,0.39
12518,2955,0.33
22007,2955,0.8
9313,9395,0.27
28580,9395,0.4
4389,9395,0.09
15046,9395,0.32
12518,9395,0.72
31928,9395,0.67
5421,9395,0.67
29810,9395,0.75
23265,1496,0.73
5537,3287,0.69
31293,3287,0.83
4138,2746,0.23
13212,2746,0.9
31928,2746,0.87
18658,2746,0.66
29810,2746,0.95
8953,50,0.98
307,4896,0.72
9257,2315,0.51
10379,2315,0.71
17947,2315,0.3
3983,2315,0.48
18475,9864,0.31
17577,3545,0.72
6018,3545,0.63
12471,5333,0.85
18618,4455,0.9
13002,5942,0.31
18595,5942,0.65
19315,5942,0.77
17947,5942,0.38
6700,5942,0.86
893,5942,0.47
6458,3362,0.81
5991,3362,0.82
2041,3362,0.65
23319,3362,0.2
5532,3362,0.78
30616,3362,0.91
6624,3362,0.86
30743,3362,0.1
1691,3362,0.39
15934,3362,0.78
12,3362,0.7
1486,3362,0.79
29217,3362,0.79
5532,3362,0.75
25063,3362,0.62
15935,3362,0.83
2283,3362,0.69
924,3362,0.8
13832,3362,0.46
27159,3362,0.82
13442,3362,0.64
27765,3362,0.81
26512,3362,0.71
1379,3362,0.77
4894,3362,0.78
14001,3362,0.74
28040,3362,0.75
6458,3362,0.65
30769,3362,0.8
4667,3362,0.71
15505,3362,0.77
27765,3362,0.73
28319,3362,0.75
28319,3362,0.82
4960,3362,0.53
16075,3362,0.7
20890,3362,0.79
27778,3362,0.7
20688,3362,0.75
18274,3362,0.8
2416,3362,0.83
22544,3362,0.83
18776,3362,0.79
28607,3362,0.65
4894,3362,0.79
686,7024,0.82
686,7024,0.75
27152,7024,0.69
24036,7024,0.7
19926,7024,0.71
4873,7024,0.68
17904,7024,0.84
31600,3173,0.22
9429,3173,0.33
4749,3173,0.26
13205,3173,0.09
22134,3173,0.43
9107,8233,0.38
14387,3173,0.57
21899,3173,0.35
12436,3173,0.75
1306,3173,0.31
30977,3173,0.73
27384,3173,0.46
23459,8233,0.08
4902,8233,0.82
3258,8233,0.86
9665,332,0.98
11238,332,0.9
11238,332,0.97
2416,8737,0.76
11973,8737,0.95
30616,8737,0.69
686,8737,0.72
3936,8737,0.93
30857,8737,0.64
13499,8737,0.85
13499,8737,0.83
24635,8737,0.57
26807,8737,0.49
19817,8737,0.28
3496,8737,0.75
516,8737,0.42
18382,8737,0.74
29272,8737,0.83
1384,8737,0.98
431,3640,0.82
4920,3640,0.97
29030,3640,0.79
7005,3640,0.69
4847,3640,0.49
4847,3640,0.47
4847,3640,0.64
7005,3640,0.67
12267,3640,0.75
4847,3640,0.7
4847,3640,0.7
20377,11119,0.71
1895,8698,0.08
3496,8698,0.31
13189,4404,0.2
17949,4404,0.82
23927,4404,0.36
10499,4404,0.21
2906,4404,0.23
14185,4404,0.42
29325,4404,0.41
20760,4404,0.39
19753,4404,0.69
27553,4404,0.81
13490,4404,0.08
14923,4404,0.4
19298,4404,0.88
28949,4404,0.73
27553,4404,0.82
6666,4404,0.83
29272,4404,0.75
23265,4404,0.69
29080,10839,0.61
28915,10839,0.33
13832,10839,0.57
8228,10839,0.94
8831,10839,0.97
10896,10839,0.91
7239,10839,0.37
23895,174,0.73
11706,174,0.97
11706,174,0.96
11706,174,0.97
7464,10830,0.9
14759,10830,0.41
19395,10830,0.88
686,10830,0.73
11652,10830,0.86
10810,10830,0.92
11146,10830,0.82
10751,10830,0.87
10792,10830,0.87
11652,10830,0.98
7788,10830,0.94
2557,4293,0.11
2557,4293,0.75
23904,4293,0.77
13678,4293,0.42
21473,4293,0.66
17028,4293,0.36
18690,4293,0.89
18865,4293,0.78
28652,4293,0.72
31203,4293,0.19
24241,4293,0.8
14146,4293,0.79
4403,4293,0.78
4412,4293,0.87
17524,4293,0.39
2416,4293,0.73
15357,4293,0.8
21521,4293,0.69
22229,4293,0.75
18140,947,0.72
20309,947,0.87
5344,947,0.61
15008,6898,0.9
22141,6898,0.5
865,6898,0.75
24472,6898,0.84
10934,6898,0.87
6458,6898,0.75
834,6898,0.59
19319,6898,0.84
13836,6898,0.55
28475,6898,0.65
27438,6898,0.78
1666,6898,0.44
12301,6898,0.28
4860,6898,0.77
32166,6898,0.61
27043,6898,0.79
25025,6898,0.66
25488,6898,0.81
7062,6898,0.86
31951,6898,0.82
29217,6898,0.67
28210,6898,0.66
14257,6898,0.78
13851,6898,0.29
24433,6898,0.74
1294,6898,0.2
24956,6898,0.74
29414,6898,0.73
6161,6898,0.8
2358,6898,0.33
3272,6898,0.67
1730,6898,0.83
23926,6898,0.77
13286,6898,0.49
646,6898,0.13
13577,6898,0.07
6666,6898,0.75
1338,6898,0.52
24736,6898,0.43
26775,6898,0.64
30232,6898,0.69
26577,6898,0.79
12436,6898,0.84
24015,6898,0.7
2859,6898,0.76
24392,6898,0.73
23781,6898,0.78
24994,6898,0.78
8924,6898,0.8
31472,6898,0.78
1927,6898,0.77
6943,6898,0.58
24994,6898,0.75
18620,6898,0.47
21964,6898,0.79
1901,6898,0.7
26577,6898,0.81
20367,6898,0.46
26577,6898,0.78
26577,6898,0.72
12339,6898,0.39
19979,6898,0.68
26577,6898,0.69
24433,6898,0.78
26577,6898,0.77
23503,6898,0.87
25089,6898,0.78
26577,6898,0.64
17381,6898,0.73
24994,6898,0.83
4826,6898,0.78
18845,6898,0.7
30977,6898,0.79
17077,6898,0.82
26867,6898,0.81
28675,6898,0.68
86,6898,0.85
14900,6898,0.63
28204,6898,0.83
29347,6898,0.61
1320,444,0.48
18371,444,0.64
16157,444,0.65
19510,444,0.09
1872,444,0.28
6392,444,0.45
14624,444,0.81
16695,444,0.56
25333,444,0.76
5721,444,0.63
4868,444,0.55
13442,444,0.83
17203,444,0.67
17943,444,0.78
26752,444,0.59
21177,444,0.73
14102,444,0.76
12540,444,0.52
31241,444,0.79
13604,444,0.59
14102,444,0.7
3906,444,0.48
21073,444,0.62
12540,444,0.83
12966,444,0.58
23666,444,0.51
13628,444,0.63
30232,444,0.61
12619,444,0.72
22020,444,0.79
29271,444,0.82
24557,444,0.52
23408,444,0.76
4462,6788,0.54
6911,6788,0.42
16483,6788,0.42
19119,8956,0.9
10452,2242,0.91
7078,2242,0.65
16894,2242,0.96
15411,2242,0.62
31124,2242,0.8
5069,2242,0.84
24036,2242,0.72
17552,2242,0.85
24036,2242,0.79
27765,2242,0.7
31706,2242,0.82
27519,2242,0.57
32009,2242,0.8
20798,2242,0.7
7877,10759,0.89
11532,10759,0.83
10917,10759,0.9
8556,10759,0.93
9227,10759,0.34
23365,10759,0.85
9542,10759,0.63
11473,10759,0.87
18815,10759,0.95
2328,10759,0.95
28149,10759,0.98
24126,10759,0.44
24791,10759,0.63
18815,10759,0.93
18815,10759,0.96
22889,10759,0.94
10316,9180,0.28
9296,9180,0.07
9962,9180,0.97
15399,9180,0.8
1622,9180,0.98
1622,9180,0.79
2721,9180,0.1
8258,9180,0.42
25862,9180,0.37
18549,9180,0.65
27269,9180,0.26
1170,9180,0.78
3496,9180,0.66
32067,9180,0.87
25486,9180,0.64
10711,9928,0.57
10711,9928,0.79
25170,9928,0.12
11785,9928,0.87
8628,9928,0.9
1048,9928,0.88
24735,9928,0.86
28228,9928,0.88
11785,9928,0.89
11785,9928,0.91
13499,9928,0.86
7388,9928,0.43
18904,9928,0.58
25888,9928,0.77
11089,9928,0.96
11785,9928,0.96
25888,9928,0.56
11089,9928,0.85
11758,9928,0.99
11785,9928,0.96
11785,9928,0.88
11785,9928,0.93
8684,9928,0.97
11758,9928,0.97
8684,9928,0.98
17871,9928,0.88
8100,9928,0.95
21118,9928,0.94
11785,9928,0.95
31539,4618,0.98
20439,4618,0.73
1044,4618,0.87
12082,4618,0.29
9892,4618,0.99
6539,4618,0.99
9972,4618,0.99
12030,4618,0.99
10895,4618,1.0
31377,4618,0.87
11329,4618,0.92
10747,4618,0.95
17727,4618,0.72
503,4618,0.85
12861,4618,0.29
7887,4618,1.0
11068,4618,0.96
11714,4618,0.91
21707,4618,0.47
15432,4618,0.99
26602,4618,0.51
10882,4618,0.96
9218,4618,0.2
29465,4618,0.76
28244,4618,0.82
27765,4618,0.71
43,4618,0.83
11714,4618,0.94
29204,4618,0.12
19121,4618,0.91
27135,4618,0.36
12714,4618,0.48
12774,4618,0.14
31428,4618,0.73
20040,4618,0.9
8770,4618,0.76
19121,4618,0.92
8665,4618,0.9
11770,4618,0.88
19123,4618,0.93
13797,4618,0.97
30925,4618,0.94
9409,4618,0.98
8665,4618,0.98
19121,4618,0.84
22122,4618,0.91
19123,4618,0.93
924,4618,0.82
25826,4618,0.96
16817,4618,0.88
8665,4618,0.9
2889,4618,0.83
30726,4618,0.94
10610,4618,1.0
22202,4618,0.99
434,4618,0.88
435,4618,0.93
19123,4618,0.97
9409,4618,0.96
8860,4618,0.98
19978,4618,0.91
19121,4618,0.92
16413,4618,0.91
19121,4618,0.94
9733,4618,0.9
16793,4618,0.97
29405,2795,0.86
8860,4618,0.9
20783,4618,0.97
20084,4618,0.98
624,4618,0.98
6855,4618,0.79
28546,4618,0.54
13820,2795,0.68
27891,2795,0.88
25322,2795,0.93
21473,2795,0.69
25672,2795,0.91
14116,4618,0.71
18382,4618,0.76
17364,4618,0.64
7222,4618,0.81
26447,2795,0.74
22134,2795,0.68
24994,2795,0.88
15941,2795,0.8
6331,2795,0.43
17724,4618,0.85
18382,4618,0.7
3258,4618,0.75
6395,4618,0.4
28993,2795,0.77
24994,2795,0.84
16861,2795,0.85
17195,2795,0.87
21240,2795,0.81
930,4618,0.76
17900,4618,0.77
924,4618,0.69
5945,2795,0.77
14051,2795,0.77
15124,2795,0.84
18274,2795,0.75
29195,4618,0.75
27159,4618,0.8
29414,4618,0.81
13284,4618,0.79
18607,4618,0.73
27765,4618,0.71
19562,4618,0.58
18169,4618,0.82
16882,4618,0.78
1311,4618,0.68
1311,4618,0.64
4873,4618,0.57
31418,4618,0.57
28918,4618,0.28
4250,4618,0.73
5595,4618,0.5
18272,4618,0.83
8878,3970,0.7
11193,3970,0.84
25882,3970,0.69
15056,3970,0.56
27225,3970,0.11
6009,3970,0.73
10269,3970,0.29
5861,3970,0.46
12312,3970,0.69
4233,3970,0.59
27553,3970,0.8
13586,3970,0.84
10881,7349,0.72
19778,7349,0.08
15286,7349,0.82
17017,7349,0.77
3496,7349,0.74
924,7349,0.68
924,7349,0.46
17970,7349,0.63
1027,10745,0.84
7663,10745,0.17
14052,10745,0.92
3251,10745,0.88
17108,6928,0.65
18392,7617,0.82
21473,3420,0.67
4472,7617,0.76
5340,7617,0.7
19056,7617,0.7
5527,7617,0.72
25340,7617,0.6
32009,7617,0.73
28426,7617,0.71
7008,7617,0.59
16747,7617,0.73
18773,3420,0.67
18862,3420,0.78
28656,3702,0.34
5015,7617,0.64
5084,7617,0.8
43,7617,0.81
10846,3702,0.29
4667,3702,0.68
3117,7617,0.67
13596,7617,0.62
19355,7617,0.89
3114,7617,0.76
30457,7617,0.85
20693,7617,0.72
30921,7617,0.67
2696,7617,0.62
22544,7617,0.8
30380,7617,0.81
30380,7617,0.8
347,7617,0.53
28606,10518,0.97
22072,10518,0.87
26867,2677,0.69
9868,11171,0.61
31513,7764,0.75
15033,2593,0.61
27465,2593,0.35
29272,2593,0.75
6666,2593,0.78
13140,2593,0.66
14729,2593,0.59
16882,2593,0.63
13113,2593,0.76
2416,2593,0.71
24499,2593,0.58
14124,2593,0.61
9044,10661,0.19
7132,10661,0.96
9682,10661,0.93
5450,10661,0.41
11774,234,0.91
9098,234,0.32
4053,234,0.97
25786,6472,0.31
23429,6472,0.9
15817,6472,0.82
8669,6472,0.54
22563,6472,0.96
12069,327,0.98
28767,2546,0.88
6077,2546,0.81
15124,3070,0.74
17349,2750,0.85
4847,2750,0.65
22230,2750,0.56
4847,2750,0.59
4847,2750,0.74
13889,1949,0.15
27687,1949,0.35
21111,1949,0.91
14858,1949,0.53
2697,1949,0.86
12110,1949,0.92
17268,1949,0.65
17269,1949,0.84
24261,1949,0.32
31377,1949,0.75
17661,1949,0.68
17187,1949,0.21
29031,1949,0.83
24241,1949,0.76
30780,1949,0.85
10616,1949,0.71
1605,1949,0.89
29697,1949,0.63
6613,1949,0.75
17672,1949,0.78
16747,1949,0.7
17782,1949,0.44
5527,1949,0.66
27765,1949,0.75
2692,1949,0.92
24854,1949,0.8
2862,1949,0.63
16104,1949,0.27
5168,1949,0.78
28521,1949,0.96
5527,1949,0.69
13743,1949,0.52
30261,1949,0.9
26898,1949,0.49
14172,1949,0.66
1311,1949,0.72
4762,1949,0.72
27765,1949,0.76
1518,1949,0.78
12941,1949,0.61
16747,1949,0.65
26501,1949,0.66
4233,1949,0.53
29200,1949,0.69
27765,1949,0.75
3147,1949,0.84
5527,1949,0.63
4847,1949,0.48
302,1949,0.76
17195,1949,0.8
5527,1949,0.72
22567,1949,0.81
4667,1949,0.49
20377,1949,0.56
5308,1949,0.61
12534,1949,0.78
17722,1949,0.48
13832,1949,0.59
4762,1949,0.63
16747,1949,0.7
17195,1949,0.74
2765,1949,0.91
3938,1949,0.59
5527,1949,0.74
6485,1949,0.76
32271,1949,0.61
21473,1949,0.62
25599,1949,0.78
14716,1949,0.43
27765,1949,0.77
24716,1949,0.47
22325,1949,0.6
17214,1949,0.53
23265,1949,0.74
32205,1949,0.44
32220,1949,0.69
14102,1949,0.84
3147,1949,0.68
22134,1949,0.78
30232,1949,0.5
12623,1949,0.62
26340,1949,0.72
25089,1949,0.78
28877,1949,0.66
20072,1949,0.75
27765,1949,0.76
31775,1949,0.59
20377,1949,0.73
1123,1949,0.7
29109,1949,0.83
8854,1949,0.31
28178,1949,0.64
6589,1949,0.85
12521,1949,0.87
3610,1949,0.57
24452,1949,0.82
19970,1949,0.75
28499,1949,0.89
6176,1949,0.71
1113,1949,0.69
23904,11,0.74
16685,10685,0.74
7572,10685,0.55
16099,10685,0.8
26602,10685,0.73
25046,10685,0.61
3141,10685,0.85
3911,10685,0.7
28852,10685,0.75
19775,10685,0.73
18031,10685,0.66
30861,10685,0.65
8798,10685,0.82
931,10685,0.94
29428,10685,0.75
16116,10685,0.76
31377,10685,0.8
17847,10685,0.78
17847,10685,0.81
8323,10685,0.79
28663,10685,0.79
18253,10685,0.9
23904,10685,0.7
26502,10685,0.67
9542,10685,0.63
15041,10685,0.76
1627,10685,0.68
19272,10685,0.71
24518,10685,0.75
23766,10685,0.87
4023,10685,0.98
10887,10685,0.7
3248,10685,0.79
6846,10685,0.67
4487,10685,0.47
8905,10685,0.26
8499,10685,0.93
7778,10685,0.72
11659,10685,0.82
18041,10685,0.43
30616,10685,0.78
15414,10685,0.66
914,10685,0.59
19904,10685,0.83
925,10685,0.58
12749,10685,0.81
23625,10685,0.73
29979,10685,0.7
31057,10685,0.8
29980,10685,0.73
12750,10685,0.86
24429,10685,0.52
19134,10685,0.59
19748,10685,0.77
25340,10685,0.49
28258,10685,0.67
17632,10685,0.73
16826,10685,0.78
21791,10685,0.12
28535,10685,0.95
5055,10685,0.74
26367,10685,0.87
16282,10685,0.58
19389,10685,0.87
2224,10685,0.38
25071,10685,0.74
8136,10685,0.9
20739,10685,0.69
13043,10685,0.87
18685,10685,0.71
24753,10685,0.61
24401,10685,0.77
27047,10685,0.84
18389,10685,0.84
29556,10685,0.84
24410,10685,0.82
13049,10685,0.78
2120,10685,0.89
25342,10685,0.41
29895,10685,0.62
25025,10685,0.71
1822,10685,0.67
17978,10685,0.55
24669,10685,0.78
24546,10685,0.6
5106,10685,0.76
32157,10685,0.99
20274,10685,0.7
24571,10685,0.82
16323,10685,0.69
19696,10685,0.47
18853,10685,0.77
25402,10685,0.43
9838,10685,0.72
13836,10685,0.65
18158,10685,0.65
32166,10685,0.61
14146,10685,0.75
3337,10685,0.64
30746,10685,0.74
20154,10685,0.61
16685,553,0.16
18939,553,0.63
28272,553,0.94
14847,553,0.63
2409,553,0.99
17672,553,0.78
12538,553,0.81
26617,553,0.77
13184,553,0.64
17900,553,0.68
28838,553,0.84
12436,553,0.8
26224,553,0.79
1016,553,0.77
30239,553,0.78
2499,553,0.63
20897,553,0.25
5015,553,0.65
15620,553,0.27
22186,553,0.59
13274,553,0.86
14862,553,0.72
3364,553,0.28
535,553,0.58
12534,553,0.8
17703,553,0.88
18270,553,0.73
29078,553,0.89
31472,553,0.66
21443,553,0.15
17904,553,0.81
2416,553,0.55
23847,553,0.8
31815,553,0.56
32009,553,0.82
23429,553,0.54
4196,553,0.75
21603,553,0.7
24870,553,0.85
18164,553,0.52
28993,553,0.71
18549,553,0.79
5015,553,0.83
18848,553,0.92
18082,553,0.85
5527,553,0.8
18607,553,0.62
25727,553,0.93
16861,553,0.76
12813,553,0.62
14453,553,0.86
13507,553,0.58
27570,553,0.91
24153,553,0.69
43,553,0.83
25462,553,0.68
16415,553,0.47
7072,553,0.83
31114,553,0.91
27765,553,0.69
5788,553,0.78
24838,553,0.59
14007,553,0.81
24482,553,0.51
5335,553,0.68
24482,553,0.66
4873,553,0.64
29385,553,0.7
17663,553,0.38
21247,553,0.86
31802,553,0.6
27765,553,0.63
25052,553,0.36
5756,553,0.47
15855,553,0.59
20688,553,0.65
20906,553,0.65
4747,553,0.65
163,553,0.76
16882,553,0.66
19858,553,0.62
26530,553,0.81
24595,553,0.6
22040,553,0.79
17195,553,0.78
14126,553,0.83
207,553,0.81
318,553,0.3
24555,553,0.66
2866,553,0.84
264,553,0.91
21473,553,0.71
19035,553,0.64
23081,553,0.93
23851,553,0.72
13745,553,0.67
26484,553,0.39
24959,553,0.85
4873,553,0.71
14989,553,0.81
25108,8500,0.35
13832,8500,0.48
25108,8500,0.75
5944,8500,0.74
28895,8500,0.46
28587,8500,0.56
16882,8500,0.6
26512,8500,0.76
5049,8500,0.32
3265,8500,0.76
23781,8500,0.78
23851,8500,0.75
32268,8500,0.71
14571,8500,0.74
26596,8500,0.78
31702,8500,0.45
25104,8500,0.8
202,8500,0.84
17837,8500,0.83
23917,8500,0.74
31702,8500,0.8
28001,8500,0.81
14836,10608,0.81
5490,10608,0.93
736,10608,0.94
30773,10608,0.9
6849,10608,0.9
7123,5021,0.42
25990,10412,0.88
21026,5021,0.75
11773,5021,0.89
24790,5021,0.81
4847,5021,0.66
29631,5021,0.8
15498,5021,0.75
2705,5021,0.69
11619,10412,0.97
14961,10412,0.91
11242,10412,0.98
10973,10412,0.95
13609,10412,0.88
24119,5021,0.77
4847,5021,0.69
7005,5021,0.65
18642,5021,0.82
24538,5021,0.48
7005,5021,0.77
4847,5021,0.74
23549,5021,0.66
18549,5021,0.64
12135,10835,0.9
25882,5021,0.77
30909,5021,0.45
23265,5021,0.65
8798,10835,0.8
11008,10835,0.96
8242,10835,0.99
12009,10835,0.84
15554,10835,0.98
12135,10835,1.0
28546,10835,0.86
2881,10835,0.86
11361,10483,0.29
6458,10483,0.74
14324,10483,0.4
26220,10543,0.89
3111,7380,0.87
10530,7380,0.83
22314,7380,0.85
20515,1662,0.24
30986,7380,0.43
15880,7380,0.33
24453,7380,0.83
13123,7380,0.46
965,7380,0.84
30767,7380,0.68
25340,7380,0.68
2530,1662,0.62
17804,1662,0.86
5901,1662,0.79
590,1662,0.68
590,1662,0.63
590,1662,0.71
17461,7380,0.51
27255,7380,0.75
24226,7380,0.66
17921,7380,0.6
3938,7380,0.67
590,1662,0.58
590,1662,0.77
590,1662,0.72
19821,1662,0.54
1026,1662,0.74
30622,1662,0.66
801,1662,0.68
26047,7380,0.73
688,1662,0.68
14172,1662,0.72
12436,1662,0.75
12496,1662,0.6
19056,7380,0.81
2518,7380,0.62
12941,7380,0.61
5014,1662,0.75
23424,1662,0.53
4762,1662,0.73
29841,7380,0.8
2499,7380,0.66
27569,7380,0.81
20111,1662,0.77
27494,7380,0.84
19894,7380,0.7
32024,7380,0.7
27078,7380,0.64
5081,7380,0.72
2836,5392,0.91
30222,5392,0.91
30055,5392,0.61
2541,5392,0.64
29614,5392,0.69
13176,5392,0.82
24482,5392,0.62
341,10122,0.64
15414,10122,0.92
2682,10122,0.79
21473,10122,0.76
17909,10122,0.69
692,10122,0.9
3938,10122,0.76
18558,7519,0.83
16898,7519,0.91
25272,7519,0.72
20973,7519,0.96
15411,7519,0.76
29822,7519,0.76
14989,7519,0.78
22229,7519,0.84
18549,7519,0.83
11361,7789,0.92
1320,7789,0.76
21473,7789,0.7
30616,7789,0.56
20120,7789,0.59
4722,7789,0.66
18382,7789,0.76
13243,7789,0.81
13707,7789,0.88
19955,7789,0.85
6506,7789,0.88
29272,7789,0.65
13049,7789,0.9
22335,7789,0.83
15941,7789,0.69
341,11086,0.2
31527,11086,0.32
30389,11086,0.66
10649,11086,0.69
10425,11086,0.98
25978,3613,0.72
18154,3613,0.44
3620,3613,0.52
31832,3613,0.85
12208,3613,0.76
28362,3613,0.82
14570,3613,0.67
14979,3613,0.85
18274,3613,0.75
527,3613,0.67
2416,3613,0.74
15849,3613,0.74
16688,3613,0.99
29835,3613,0.75
23513,3613,0.83
17236,3613,0.75
32164,3613,0.6
19156,3613,0.62
23698,3613,0.68
43,3613,0.75
12534,3613,0.77
31118,3613,0.6
25668,3613,0.67
20798,3613,0.84
13532,3613,0.73
12534,3613,0.84
28185,3613,0.94
3584,3613,0.67
5259,3613,0.64
13727,3613,0.69
5155,3613,0.7
6310,3613,0.73
26867,3613,0.58
7236,6198,0.64
3364,6198,0.75
13392,6198,0.77
12436,6198,0.86
5091,6198,0.74
4659,7407,0.66
6624,7407,0.84
24842,9840,0.68
9562,9840,0.45
15035,9840,0.81
43,9840,0.74
3368,9840,0.83
7598,9840,0.43
4812,8666,0.5
30748,9840,0.49
8653,9840,0.78
27294,9840,0.99
9133,10285,0.26
24036,10285,0.75
24036,10285,0.71
27990,10285,0.68
375,10285,0.72
18707,10285,0.78
24036,10285,0.77
3783,10285,0.79
3783,10285,0.76
18392,10285,0.71
23252,10285,0.55
1901,10285,0.69
24433,10285,0.68
29895,10285,0.78
30622,10285,0.48
7072,10285,0.48
3610,10285,0.69
27716,10285,0.61
24900,10285,0.68
22204,10285,0.63
12534,10285,0.63
25205,10285,0.77
12945,10285,0.68
22458,10285,0.73
3337,10285,0.51
6268,10285,0.49
37,10285,0.85
22303,10285,0.71
4181,10285,0.53
13565,10285,0.79
9838,10285,0.71
26423,10285,0.42
3610,10285,0.68
9838,10285,0.7
23851,10285,0.73
14903,10285,0.87
17964,10285,0.61
19391,10285,0.71
26438,10285,0.62
26724,10285,0.62
31421,10285,0.81
22134,10285,0.71
20243,10285,0.77
29486,10285,0.74
13207,10285,0.79
13207,10285,0.76
354,10285,0.4
21962,10285,0.72
1495,10285,0.66
22320,10285,0.79
27384,10285,0.65
1901,10285,0.73
14018,10285,0.55
17179,10285,0.48
15019,10285,0.55
3922,10285,0.55
14018,10285,0.78
2584,10285,0.57
27603,10285,0.89
18200,10285,0.42
15047,10285,0.78
109,10285,0.63
30514,10285,0.85
14983,10285,0.61
6956,10285,0.85
16673,10285,0.66
12428,10285,0.81
162,10285,0.89
31105,10285,0.83
17078,10285,0.82
31503,10285,0.81
13035,10285,0.8
30977,10285,0.89
30198,10285,0.84
14989,10285,0.85
1680,10285,0.69
637,10285,0.81
1680,10285,0.72
732,10285,0.8
21305,10285,0.74
18400,10696,0.87
29106,10696,0.78
11744,10696,0.45
14989,10696,0.8
16357,10696,0.98
25761,10696,0.96
4847,2735,0.61
27765,2735,0.74
7097,2735,0.7
28400,2735,0.62
27466,2735,0.83
8940,2735,0.73
4834,2735,0.72
2557,2735,0.2
21431,2735,0.75
5527,2735,0.77
19317,2735,0.69
17286,2735,0.77
692,2735,0.77
26478,2735,0.56
16695,2735,0.74
18202,2735,0.81
30697,2735,0.37
23925,2735,0.81
5527,2735,0.66
17643,2735,0.91
13114,2735,0.96
15002,2735,0.82
12642,2735,0.66
14989,2735,0.79
6960,2735,0.66
16747,2735,0.51
5527,2735,0.69
16747,2735,0.61
43,2735,0.8
4762,2735,0.6
24956,2735,0.68
21936,2735,0.77
21473,2735,0.69
21473,2735,0.56
16695,2735,0.76
2985,2735,0.96
24638,2735,0.65
29895,2735,0.84
21936,2735,0.76
3819,2735,0.9
8013,2735,0.93
30506,2735,0.72
21936,2735,0.79
2297,2735,0.39
22892,2735,0.8
26071,2735,0.77
17643,2735,0.85
3496,2735,0.75
26967,2735,0.75
2297,2735,0.65
15033,2735,0.79
1101,2735,0.9
21673,2735,0.59
5168,2735,0.8
28546,2735,0.79
21086,2735,0.7
6386,2735,0.4
27405,2735,0.66
15990,2735,0.88
31234,2735,0.66
17665,2735,0.26
7062,2735,0.82
6392,2735,0.76
13389,2735,0.65
19319,2735,0.87
20887,2735,0.74
1311,2735,0.43
26602,2735,0.72
20361,2735,0.82
27724,2735,0.82
22924,2735,0.78
27724,2735,0.8
26552,2735,0.73
28669,2735,0.65
26189,2735,0.75
28846,2735,0.76
19551,2735,0.59
6276,2735,0.96
27724,2735,0.81
18272,2735,0.81
21603,2735,0.84
12420,2735,0.47
24305,2735,0.84
13652,2735,0.76
5091,2735,0.71
28957,2735,0.79
25986,2735,0.74
7072,2735,0.66
20614,2735,0.84
18792,10542,0.77
19866,11042,0.16
19866,11042,0.11
22373,11042,0.92
21191,11042,0.69
8512,10923,0.3
7083,3008,0.43
30467,3008,0.73
22892,3008,0.69
18549,3008,0.75
18009,3008,0.68
5295,3008,0.75
4181,3008,0.55
