userId,resId,X
19989,5104,0.64
30164,5104,0.7
19989,2189,0.8
19989,2189,0.81
19989,2189,0.81
19989,2189,0.72
19989,1783,0.82
19989,1783,0.09
19989,1783,0.91
19989,1783,0.8
19989,1783,0.68
19989,1783,0.77
15096,2249,0.83
28461,2249,0.8
15096,5493,0.8
2853,4442,0.39
19989,2230,0.92
19989,2230,0.87
24610,4980,0.7
30164,1931,0.9
30164,1862,0.7
30260,132,0.65
30260,6791,0.62
30260,6791,0.7
30260,6791,0.67
30260,6791,0.57
30260,6791,0.62
30260,6791,0.62
30260,6791,0.67
30260,6791,0.62
30260,6791,0.65
30260,6791,0.66
30260,9388,0.72
30260,9388,0.72
30260,9388,0.73
30260,11294,0.76
30260,11294,0.69
30260,11294,0.66
30260,5337,0.72
30260,10087,0.51
30260,10087,0.57
30260,10087,0.66
30260,10087,0.56
30260,7287,0.33
30260,7287,0.73
30260,7287,0.52
30260,7287,0.74
30260,7287,0.69
30260,7287,0.73
30260,7287,0.77
28461,1544,0.77
30260,2670,0.69
30260,2670,0.77
30260,2670,0.65
30260,2670,0.68
30260,7149,0.58
30260,7149,0.7
30260,7149,0.7
16162,3373,0.8
30164,1972,0.87
23977,7560,0.67
23977,7560,0.75
21719,7560,0.69
21719,7560,0.63
23977,7560,0.69
21719,7560,0.67
21719,4704,0.7
21719,4704,0.48
21719,4704,0.68
23977,4704,0.64
21719,4919,0.77
23977,4919,0.73
21719,5315,0.8
21719,5080,0.75
21719,3440,0.73
23977,3440,0.71
21719,3440,0.59
21719,8484,0.7
23977,8484,0.74
23977,4872,0.69
23977,4872,0.77
21719,4858,0.58
23977,4858,0.65
21719,3768,0.71
23977,3768,0.73
21719,3768,0.67
21719,4798,0.58
21719,4798,0.69
21719,8072,0.72
23977,3294,0.69
23977,3244,0.61
21719,3244,0.62
21719,1879,0.76
21719,1879,0.74
23977,1879,0.71
21719,3441,0.65
21719,3441,0.75
21719,3441,0.7
21719,7978,0.87
21719,7978,0.72
23977,7978,0.75
21719,6440,0.73
23977,6440,0.68
21719,4210,0.79
23977,5010,0.67
23977,4284,0.59
21719,4284,0.65
23977,4284,0.77
23977,4676,0.77
21719,4676,0.73
23977,4676,0.65
21719,4676,0.72
23977,4676,0.66
21719,3049,0.51
21719,3049,0.75
23977,2916,0.79
20655,2916,0.74
21719,2916,0.77
21719,2707,0.65
23977,2913,0.66
21719,2913,0.72
21719,2913,0.78
23977,2913,0.8
21719,4067,0.7
23977,4067,0.67
23977,4067,0.73
21719,3843,0.75
23977,3843,0.78
21719,7758,0.64
23977,7758,0.66
21719,7758,0.61
23977,4500,0.67
21719,4500,0.75
23977,4500,0.69
21719,4500,0.68
21719,4500,0.68
23977,4500,0.64
21719,3168,0.76
23977,3168,0.76
21719,3127,0.7
23977,3127,0.59
21719,3127,0.67
21719,2692,0.58
23977,2692,0.61
23977,5746,0.59
21719,5746,0.55
23977,7081,0.68
21719,7081,0.61
21719,7081,0.59
23977,7081,0.81
21719,7099,0.81
21719,7099,0.69
23977,7099,0.71
21719,7099,0.7
23977,3291,0.73
23977,3291,0.68
23977,9056,0.63
21719,6785,0.65
21719,6785,0.67
23977,6785,0.76
23977,6785,0.6
21719,3236,0.71
23977,3236,0.79
21719,3175,0.66
23977,3175,0.62
23977,6945,0.69
21719,6945,0.77
23977,3359,0.77
23977,4703,0.72
21719,4703,0.73
23977,4703,0.74
21719,7048,0.78
23977,7048,0.75
23977,5158,0.51
23977,5158,0.49
21719,5158,0.56
21719,3205,0.67
23977,3227,0.68
21719,3227,0.66
21719,3227,0.62
23977,3227,0.7
23977,3336,0.67
21719,2756,0.7
23977,2756,0.71
23977,2756,0.62
21719,2756,0.79
21719,4446,0.67
23977,4446,0.7
23977,3508,0.71
21719,3167,0.72
23977,3167,0.72
21719,3167,0.6
21719,8817,0.8
21719,3864,0.68
23977,3864,0.67
21719,3864,0.72
21719,8059,0.73
21719,8690,0.74
21719,5014,0.76
21719,5014,0.67
23977,5014,0.6
23977,4769,0.65
23977,7566,0.76
21719,7566,0.66
23977,3039,0.64
21719,3039,0.71
21719,2732,0.77
23977,2732,0.76
21719,8745,0.72
23977,7613,0.5
21719,7613,0.6
23977,6249,0.62
23977,4881,0.79
23977,3439,0.57
19989,5570,0.54
16162,1822,0.77
19989,850,0.8
23814,2940,0.59
23814,2940,0.51
23814,2940,0.67
23814,2940,0.53
23814,3056,0.69
23814,3056,0.47
23814,3056,0.63
23814,3056,0.75
23814,1579,0.68
23814,1579,0.74
23814,1579,0.62
23814,1579,0.43
23814,5975,0.7
23814,5975,0.83
23814,5975,0.79
18598,754,0.8
13356,3029,0.84
13356,3029,0.84
13356,3029,0.83
23814,3029,0.76
23814,5280,0.61
30260,5280,0.68
23814,749,0.67
23814,749,0.69
23814,749,0.26
18598,749,0.82
24610,5299,0.47
30260,5299,0.61
23814,11160,0.69
24610,1174,0.61
23814,1174,0.55
23814,1174,0.71
13356,4873,0.81
23814,3656,0.61
23814,3656,0.54
23814,3656,0.62
23814,3656,0.67
23814,3656,0.68
2853,7572,0.72
23814,7572,0.65
2853,6412,0.75
23814,10799,0.6
23814,10799,0.68
23814,10799,0.64
23814,10799,0.5
23814,10799,0.65
23814,10799,0.54
23814,10799,0.63
23814,10799,0.79
23814,6816,0.76
23814,860,0.65
23814,860,0.74
23814,860,0.78
23814,860,0.74
23814,1170,0.83
23814,1170,0.88
23814,1170,0.84
30260,5286,0.59
23814,493,0.61
23814,755,0.61
23814,755,0.65
23814,755,0.61
23814,755,0.68
23814,755,0.7
18598,755,0.74
2853,494,0.75
23814,10649,0.39
23814,10649,0.67
23814,10649,0.63
23814,10649,0.62
24610,10649,0.46
23814,4037,0.54
23814,4037,0.78
23814,4037,0.77
23814,2947,0.76
23814,2947,0.81
23814,2947,0.59
23814,2947,0.78
23814,2947,0.76
23814,2947,0.73
23814,2947,0.72
23814,2947,0.77
23814,2947,0.91
18598,11166,0.76
24610,11147,0.59
23814,3880,0.65
16162,3880,0.79
23814,3801,0.74
23814,3801,0.72
23814,3801,0.81
23814,6036,0.64
23814,2218,0.68
13356,8763,0.79
23814,3474,0.73
23814,3474,0.67
23814,3199,0.81
23814,3258,0.65
23814,3258,0.78
23814,3258,0.73
23814,3258,0.81
23814,3258,0.58
23814,3258,0.84
23814,3149,0.59
23814,3149,0.79
15096,2318,0.81
23814,2318,0.54
23814,2318,0.82
15096,2318,0.8
23814,3132,0.45
23814,3132,0.64
23814,3132,0.49
23814,3132,0.64
16282,4865,0.75
13356,4865,0.76
2853,4865,0.07
13356,8282,0.86
23814,7438,0.85
24610,8573,0.66
25661,3609,0.83
23814,3609,0.81
23814,2173,0.72
13356,3443,0.68
2853,3443,0.26
23814,3443,0.78
23814,3443,0.53
23814,3443,0.65
23814,3443,0.77
23814,3443,0.59
23814,3443,0.7
23814,3443,0.7
23814,3443,0.76
23814,7220,0.64
25661,72,0.85
13356,10781,0.73
13356,10781,0.63
23814,10781,0.69
23814,10781,0.62
23814,10781,0.77
23814,10781,0.54
23814,10781,0.5
23814,10781,0.65
23814,7993,0.73
24610,7993,0.69
13356,2442,0.84
13356,2442,0.65
4440,1411,0.79
20655,2981,0.76
20655,2981,0.8
4440,7051,0.79
16282,1414,0.81
16282,1421,0.76
4440,1421,0.55
4440,5842,0.83
16282,2841,0.66
12509,2841,0.7
28461,5573,0.85
4440,4582,0.8
4440,6018,0.77
20655,6255,0.8
16282,3259,0.78
28461,3674,0.84
28461,40,0.4
4440,7585,0.86
2853,1319,0.85
4440,7722,0.75
4440,4813,0.78
30164,8283,0.74
17173,8283,0.81
15020,7205,0.96
30164,7205,0.7
17173,7205,0.79
15020,7205,0.59
30164,76,0.74
30164,76,0.63
17173,2254,0.74
17173,2254,0.73
30164,2254,0.77
17173,610,0.8
15020,10029,0.85
15020,10029,0.99
15020,10029,1.0
15020,10029,0.86
15020,10029,0.92
30164,692,0.73
17173,692,0.72
17173,692,0.82
17173,692,0.88
17173,692,0.87
17173,4202,0.87
15020,4202,0.93
15020,4202,0.95
17173,8242,0.83
17173,8242,0.8
17173,8242,0.81
15020,10237,0.97
17173,3795,0.82
30164,3823,0.67
17173,3823,0.86
17173,3823,0.82
15020,3823,0.83
30164,3823,0.78
30164,7363,0.74
17173,7363,0.87
17173,7363,0.91
17173,7363,0.83
30164,10995,0.76
17173,10995,0.88
30164,10995,0.75
30164,6858,0.82
30164,6858,0.63
30164,6858,0.76
30164,10977,0.55
17173,10977,0.78
17173,10977,0.81
30164,10977,0.7
30164,4211,0.72
17173,4211,0.81
17173,4211,0.83
17173,4211,0.83
17173,6463,0.81
17173,6463,0.83
30164,1400,0.64
17173,4051,0.82
17173,4051,0.54
17173,4051,0.77
17173,2725,0.79
17173,2725,0.74
30164,1642,0.79
17173,8396,0.86
30164,7683,0.73
30164,7683,0.69
17173,7683,0.84
17173,7683,0.81
17173,7683,0.88
17173,7683,0.8
15020,7683,0.88
17005,7683,0.84
20655,7683,0.84
17173,5262,0.7
17173,3371,0.83
30164,3371,0.6
30164,2279,0.71
17173,2279,0.86
30164,2279,0.8
30164,2401,0.91
30164,2401,0.81
15020,10836,0.87
15020,6357,0.94
17173,6357,0.68
15020,6357,0.83
17173,3239,0.83
23977,3239,0.57
15020,3239,0.85
17173,3146,0.73
15020,3146,0.97
30164,6433,0.81
17173,6433,0.78
30164,7066,0.78
17173,7066,0.85
17173,7066,0.89
17173,7066,0.76
30164,545,0.74
17173,545,0.87
30164,5792,0.78
17173,5792,0.81
17173,5792,0.84
30164,2456,0.83
30164,2456,0.61
30164,2456,0.77
15020,10741,0.97
30164,8444,0.71
17173,8444,0.82
30164,5629,0.94
30164,5629,0.92
30164,5629,0.85
17173,5629,0.78
15020,8645,0.95
15020,8645,0.9
15020,7905,0.9
17173,7905,0.82
15020,9191,0.86
30164,9191,0.81
15020,9191,0.97
15020,9191,0.97
15020,9191,0.72
17173,9191,0.72
15020,9191,0.9
15020,3383,0.64
30164,3383,0.79
17173,3383,0.81
15020,3383,0.76
17173,2237,0.83
17173,2237,0.78
17173,2237,0.88
30164,2237,0.74
30164,2237,0.61
15020,10842,0.94
15020,10842,0.97
15020,10842,0.99
15020,10842,0.98
15020,8299,0.96
30164,8299,0.8
17173,8299,0.86
30164,8299,0.82
30164,1922,0.71
30164,3365,0.64
17173,3365,0.84
30164,1031,0.75
17173,1031,0.74
17173,1031,0.78
17173,1031,0.9
30164,1031,0.73
17173,7067,0.64
17173,7067,0.76
17173,7067,0.73
17173,7067,0.78
17173,2224,0.69
30164,8957,0.58
17173,8957,0.63
17173,2224,0.89
17173,2224,0.81
17173,7210,0.83
17173,7210,0.83
17173,9702,0.82
15020,9281,0.96
15020,9281,0.91
15020,9281,0.86
15020,9281,0.95
15020,9281,0.84
15020,9281,0.89
30164,9281,0.69
15020,9281,0.75
15020,9281,0.88
15020,9281,0.8
15020,9281,0.77
17173,9281,0.82
15020,9281,0.82
17173,9281,0.74
17005,6413,0.63
24610,6413,0.74
17173,7447,0.8
24610,971,0.62
4440,971,0.77
17005,6481,0.75
4440,6481,0.86
24610,10814,0.66
12509,10814,0.74
12509,10814,0.82
18598,10814,0.85
24753,9068,0.56
24753,9068,0.59
24753,9068,0.75
24753,9068,0.63
24753,9068,0.72
24753,9068,0.75
24753,9068,0.76
4440,9664,0.83
20655,1224,0.66
4440,8584,0.74
2853,2650,0.85
24753,2650,0.68
4440,7231,0.8
24753,3539,0.63
20655,1403,0.45
4440,1403,0.5
20655,10419,0.86
17005,10419,0.79
20655,4732,0.83
24753,5109,0.81
24753,3542,0.78
16282,3560,0.66
24753,374,0.78
24753,3560,0.67
12509,3560,0.47
17005,10665,0.68
652,10665,0.75
652,10665,0.86
652,10665,0.73
20655,10665,0.6
24753,10665,0.66
4440,6954,0.75
4440,6954,0.73
24753,3043,0.78
4440,10808,0.82
24753,10808,0.74
4440,3498,0.75
652,8311,0.7
652,8311,0.8
652,8311,0.81
4440,8311,0.79
4440,8311,0.77
4440,8311,0.84
17005,510,0.6
18598,663,0.83
24753,3760,0.64
652,10362,0.85
24753,1167,0.65
18598,1167,0.91
24753,1167,0.78
24753,4702,0.69
652,7693,0.83
4440,1503,0.72
4440,777,0.79
12509,777,0.78
12509,945,0.74
4440,945,0.81
24753,3314,0.77
17005,1502,0.71
18598,664,0.81
18598,664,0.8
4440,9013,0.81
4440,9013,0.85
17005,826,0.74
652,826,0.82
4440,826,0.67
17005,4276,0.78
20655,7831,0.82
13356,4707,0.83
13356,9955,0.82
17005,10388,0.82
13356,10388,0.81
17005,6431,0.79
20655,6431,0.79
17005,7071,0.82
13356,469,0.76
12843,8702,0.86
12843,3278,0.77
12843,6641,0.79
12843,6641,0.78
12843,7396,0.78
12843,2581,0.73
12843,3509,0.79
12843,923,0.81
12843,5754,0.83
12843,6001,0.65
12843,6001,0.91
12843,8284,0.79
12843,7868,0.83
12843,7551,0.8
12843,7551,0.61
12843,9222,0.84
12843,3927,0.76
12843,5396,0.76
12843,6987,0.79
12843,2704,0.67
12843,2704,0.54
12843,2704,0.83
12843,4731,0.58
12843,4731,0.64
12843,4731,0.48
12843,6253,0.76
12843,8870,0.86
12843,7140,0.83
12843,6603,0.85
12843,6603,0.91
12843,6752,0.75
12843,6752,0.88
12843,8757,0.81
12843,4659,0.8
12843,6459,0.84
12843,6722,0.8
12843,6722,0.72
12843,7806,0.82
12843,5686,0.9
12843,3895,0.81
12843,4626,0.71
12843,4626,0.74
12843,3814,0.59
12843,2930,0.73
12843,3030,0.84
12843,3030,0.61
12843,3488,0.73
12843,3488,0.73
12843,7653,0.88
12843,5040,0.41
12843,5040,0.79
12843,3295,0.84
12843,3295,0.88
12843,7593,0.86
12843,5604,0.73
12843,5525,0.79
12843,7494,0.68
12843,2175,0.79
12843,2175,0.85
12843,6981,0.84
12843,6981,0.86
12843,7448,0.78
12843,5166,0.85
12843,9205,0.75
12843,3174,0.69
25661,3911,0.79
2853,1664,0.62
2853,5387,0.82
2853,6110,0.85
24375,4779,0.65
24375,3240,0.64
24375,8611,0.79
24375,1381,0.59
24375,1381,0.79
24375,4950,0.78
24375,8995,0.73
24375,8995,0.81
24375,4095,0.75
24375,7077,0.74
24375,7077,0.76
24375,6243,0.75
24375,1380,0.75
24375,8688,0.74
24375,8688,0.79
24375,6247,0.78
24375,6247,0.77
24375,6404,0.96
24375,8786,0.76
24375,8786,0.77
24375,8786,0.66
24375,1396,0.76
24375,517,0.74
24375,7945,0.78
24375,7945,0.78
24375,6327,0.79
24375,1180,0.75
24375,6465,0.72
24375,6465,0.7
24375,6495,0.79
24375,7348,0.78
24375,6293,0.65
24375,4143,0.76
24375,6190,0.71
24375,1358,0.67
24375,8629,0.77
24375,8629,0.85
24375,4660,0.79
24375,4660,0.77
24375,7096,0.59
24375,7096,0.76
24375,9044,0.79
24375,839,0.78
24375,839,0.76
24375,8618,0.77
24375,8619,0.74
24375,8619,0.87
24375,3651,0.76
24375,7347,0.71
24375,6302,0.64
24375,5159,0.73
24375,4849,0.78
24375,2035,0.6
24375,6332,0.77
24375,6332,0.84
24375,6332,0.79
24375,2846,0.78
24375,7939,0.72
24375,9476,0.75
24375,8732,0.76
24375,8732,0.84
29658,1370,0.79
16282,2146,0.8
28461,2146,0.84
28461,2146,0.83
28461,2146,0.75
16282,2146,0.76
29658,8513,0.91
29658,8513,0.9
29658,8513,0.97
29658,2919,0.83
28461,2919,0.84
28461,2919,0.85
29658,906,0.9
28461,906,0.75
29658,8812,0.82
29658,8812,0.9
29658,8812,0.93
29658,4370,0.87
28461,4370,0.78
28461,4370,0.83
16282,5332,0.64
28461,778,0.71
29658,437,0.67
29658,8639,0.67
16282,8639,0.79
28461,3364,0.86
29658,6964,0.9
28461,2434,0.84
28461,2434,0.64
28461,2434,0.64
28461,2912,0.85
28461,2912,0.84
28461,1311,0.85
16282,7661,0.79
29658,7661,0.85
29658,3183,0.71
29658,3183,0.86
28461,3183,0.84
28461,3183,0.81
28461,3183,0.83
28461,3183,0.79
28461,3183,0.74
16282,470,0.76
29658,470,0.86
28461,470,0.71
28461,470,0.78
28461,9945,0.69
28461,9945,0.79
29658,2432,0.86
28461,5688,0.84
28461,5688,0.85
28461,5688,0.8
28461,5688,0.82
29658,591,0.84
16282,591,0.56
28461,591,0.85
28461,591,0.5
28461,591,0.51
28461,527,0.82
16282,527,0.72
28461,1909,0.66
28461,1909,0.48
24610,835,0.54
24610,835,0.57
29658,8213,0.79
29658,8213,0.74
29658,8213,0.8
16282,8213,0.78
29658,4325,0.62
29658,4325,0.87
16282,4430,0.64
16282,532,0.77
29658,3492,0.87
16282,5530,0.71
29658,2479,0.87
29658,2479,0.86
16282,2479,0.81
29658,6372,0.81
29658,6372,0.92
29658,6372,0.94
16282,6372,0.65
29658,8024,0.86
16282,8024,0.75
30260,4738,0.76
16282,9225,0.76
29658,9225,0.72
28461,5509,0.82
29658,3203,0.87
29658,3203,0.8
16282,7469,0.81
29658,7469,0.77
16282,7469,0.81
28461,7469,0.84
16282,7965,0.64
28461,905,0.84
28461,905,0.69
16282,5506,0.75
29658,9147,0.76
29658,9147,0.69
29658,9147,0.72
29658,9147,0.68
29658,9147,0.72
29658,9147,0.78
29658,4945,0.78
28461,4945,0.64
28461,4945,0.55
28461,4945,0.62
29658,10215,0.86
29658,10215,0.81
29658,10215,0.84
29658,9150,0.77
29658,9150,0.84
28461,1071,0.86
16282,1071,0.79
16282,7745,0.77
29658,5188,0.66
29658,5188,0.84
29658,5188,0.88
29658,2852,0.85
29658,2852,0.9
28461,2852,0.63
29658,9593,0.68
16282,9593,0.79
28461,9593,0.87
29658,9593,0.75
29658,4435,0.92
28461,4435,0.74
28461,4435,0.78
28461,4435,0.84
16282,7308,0.71
29658,620,0.87
16282,620,0.77
29658,7453,0.68
29658,7453,0.91
16282,7453,0.81
28461,7453,0.81
13356,257,0.64
29658,4677,0.3
29658,4677,0.84
28461,4677,0.84
28461,4677,0.83
28461,4677,0.82
15096,505,0.85
15096,505,0.82
16282,505,0.84
15096,973,0.88
15096,1429,0.75
15096,1429,0.79
18598,1429,0.84
16282,3298,0.71
25661,4747,0.79
25661,4747,0.69
25661,2754,0.73
25661,2754,0.79
13356,1146,0.75
25661,1146,0.7
25661,1146,0.7
25661,1146,0.72
25661,1131,0.76
25661,1131,0.81
25661,1131,0.78
25661,1437,0.76
25661,1437,0.63
25661,1437,0.79
25661,1437,0.84
25661,3136,0.82
25661,3136,0.82
25661,4010,0.82
25661,2417,0.79
25661,2417,0.79
25661,2417,0.89
25661,2417,0.82
25661,2417,0.86
25661,2417,0.8
25661,2417,0.85
25661,2417,0.87
25661,4090,0.74
25661,2154,0.77
25661,3101,0.83
25661,3101,0.81
25661,3101,0.85
25661,3101,0.86
25661,3756,0.78
25661,3756,0.82
25661,3756,0.74
25661,992,0.73
25661,992,0.81
25661,2534,0.63
25661,2534,0.78
25661,2534,0.89
25661,2534,0.76
25661,2534,0.86
25661,2534,0.84
25661,1812,0.64
25661,11009,0.77
25661,11009,0.72
25661,11009,0.76
25661,2126,0.64
25661,2126,0.78
25661,2433,0.61
25661,3310,0.76
25661,3310,0.72
25661,2052,0.6
25661,2052,0.83
25661,5661,0.82
25661,5661,0.86
25661,5661,0.82
25661,5661,0.87
25661,2702,0.73
25661,5798,0.68
25661,1545,0.83
25661,1545,0.84
25661,1545,0.8
25661,1545,0.74
25661,1545,0.81
25661,1545,0.71
25661,1545,0.71
25661,6750,0.79
25661,6750,0.81
25661,1504,0.78
25661,1504,0.61
25661,1504,0.82
25661,1504,0.7
25661,3934,0.77
25661,3934,0.79
25661,3934,0.81
25661,3934,0.74
25661,3934,0.75
25661,3934,0.79
25661,3960,0.84
13356,5619,0.77
25661,5619,0.8
25661,5619,0.74
25661,5619,0.89
25661,1809,0.69
25661,1809,0.57
25661,928,0.81
25661,1376,0.72
25661,1376,0.79
25661,3957,0.81
30164,504,0.72
30164,3917,0.63
30164,1191,0.72
24610,2618,0.72
15096,3532,0.85
15096,3532,0.83
24610,3532,0.73
16162,3504,0.71
15096,2387,0.79
15096,2387,0.71
18598,2387,0.8
28461,2387,0.7
24610,10865,0.68
24610,10865,0.73
24610,2210,0.8
24610,535,0.63
24610,1490,0.74
24610,1490,0.71
24610,1490,0.57
16162,1490,0.78
24610,1490,0.74
24610,7034,0.78
24610,7034,0.71
16162,7034,0.78
25661,2174,0.76
24610,1160,0.49
24610,1486,0.52
18598,1486,0.88
16162,1486,0.77
18598,1486,0.64
18598,1486,0.67
18598,1527,0.83
18598,1527,0.85
4732,2612,0.76
24610,448,0.52
24610,448,0.69
24610,448,0.7
18598,4212,0.87
15096,5588,0.78
15096,5588,0.81
24610,5476,0.66
2853,5476,0.34
4732,5476,0.92
24610,5476,0.51
16162,7930,0.76
24610,7930,0.77
24610,7930,0.64
24610,763,0.79
24610,763,0.77
24610,8202,0.67
24610,7245,0.72
24610,7245,0.75
2853,6105,0.96
13356,5271,0.67
15096,5271,0.81
15096,5271,0.77
24610,191,0.64
24610,191,0.6
24610,191,0.61
2853,3285,0.36
24610,447,0.75
24610,447,0.63
24610,447,0.73
24610,2956,0.54
24610,2956,0.71
24610,7313,0.74
16162,7313,0.8
24610,9009,0.28
24610,7624,0.81
24610,621,0.73
24610,621,0.72
24610,621,0.74
24610,6122,0.61
24610,6122,0.5
24610,3611,0.72
24610,8347,0.71
24610,8347,0.73
24610,780,0.68
24610,780,0.7
24610,780,0.75
16162,780,0.69
24610,780,0.73
24610,8179,0.72
24610,7372,0.62
24610,7372,0.62
24610,7372,0.62
24610,7372,0.66
24610,7690,0.77
29658,7720,0.91
24610,450,0.75
13356,2741,0.86
4732,2741,0.78
16162,2741,0.65
24610,2741,0.71
